distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;built-cells-per-tick;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-density-diff;moran-diff;global-density-diff
0.2;0;0.8;0.2;20;0.09338592967784964;0.10929335349589282;0.9193349335896603;0.09338592967784964;9.390577690332051;0.08149425450833658;0.10929335349589282;0.05194805194805195
0.2;0;0.8;0.2;1;0.014559451606237658;0.6816318345717943;0.7341932159239615;0.01455945160623766;8.99575439049562;0.07723445437895025;0.6538588938343379;0.0545280612244898
0.2;0;0.8;0.2;20;0.08424623122981845;0.6538588938343379;0.9656398343770299;0.08424623122981845;8.373164977906228;0.07723445437895024;0.6538588938343379;0.0545280612244898
0.2;0;0.8;0.2;1;0.015498082039893649;0.7337642052627545;0.7662436308296785;0.015498082039893649;11.342604447583291;0.08190158293381146;0.5983055220886231;0.052614795918367346
0.2;0;0.8;0.2;20;0.09373324737513816;0.5983055220886231;0.9298678631915336;0.09373324737513816;11.803955114656752;0.08190158293381147;0.5983055220886231;0.052614795918367346
0.2;0;0.8;0.4;1;0.019742620456026483;0.7723496134987732;0.6133094012216116;0.019742620456026483;6.983676307831686;0.075845575438685;0.4560370176844736;0.05389030612244898
0.2;0;0.8;0.4;20;0.08513439657026235;0.4560370176844736;0.8580139446241679;0.08513439657026235;5.509892016162997;0.075845575438685;0.4560370176844736;0.05389030612244898
0.2;0;0.8;0.4;1;0.020052638217646378;0.12561568524927771;0.7237506197425086;0.020052638217646378;11.692903111796554;0.11243361799172713;0.10133127065788859;0.05229591836734694
0.2;0;0.8;0.4;20;0.13359818215542657;0.10133127065788859;0.9862648323123042;0.1335981821554266;15.979172689353348;0.1124336179917271;0.10133127065788859;0.05229591836734694
0.2;0;0.8;0.4;1;0.02062759352850524;0.06139609325063707;0.8131254072026801;0.02062759352850524;10.415590190565894;0.07929650347925488;0.05493341676780857;0.056818181818181816
0.2;0;0.8;0.4;20;0.09120652877131351;0.05493341676780857;1.039973804884797;0.09120652877131351;13.598172611387353;0.07929650347925488;0.05493341676780857;0.056818181818181816
0.2;0;0.8;0.6000000000000001;1;0.020561677258268917;0.9541224003569039;0.7895584172945849;0.020561677258268917;9.550706742516674;0.0731178491885282;0.08095905347260818;0.05489417989417989
0.2;0;0.8;0.6000000000000001;20;0.08760916329034868;0.08095905347260818;0.9346622734764914;0.08760916329034868;10.346689452199012;0.0731178491885282;0.08095905347260818;0.05489417989417989
0.2;0;0.8;0.6000000000000001;1;0.022607191863342438;0.11822696149913117;0.5591210145045119;0.022607191863342438;6.9818404272981045;0.09491074682991565;0.1502770850803085;0.05454545454545454
0.2;0;0.8;0.6000000000000001;20;0.11379101200988952;0.1502770850803085;0.6999660428746404;0.11379101200988953;6.978742821507639;0.09491074682991564;0.1502770850803085;0.05454545454545454
0.2;0;0.8;0.6000000000000001;1;0.02143273403240193;0.8831131993230119;0.597950175546908;0.02143273403240193;7.0482766269223625;0.09562132035132163;0.08153774824466703;0.06763285024154589
0.2;0;0.8;0.6000000000000001;20;0.11448709299292859;0.08153774824466703;0.8304330345273243;0.1144870929929286;5.632284779130584;0.09562132035132165;0.08153774824466703;0.06763285024154589
0.2;0;0.8;0.8;1;0.023141307392175393;0.7791587691601334;0.6989754318980824;0.023141307392175393;6.699226985973882;0.06022539313269761;0.06175095469406652;0.06905370843989769
0.2;0;0.8;0.8;20;0.0617813272856783;0.06175095469406652;0.729858394563277;0.061781327285678284;5.518385028463189;0.060225393132697605;0.06175095469406652;0.06905370843989769
0.2;0;0.8;0.8;1;0.027619178623156392;0.08884789041526847;0.581223793517275;0.027619178623156396;7.336737099165448;0.12428359182299097;0.08630917989011477;0.0691358024691358
0.2;0;0.8;0.8;20;0.14553290082497022;0.08630917989011477;0.7695096880655357;0.14553290082497025;11.059121246268921;0.124283591822991;0.08630917989011477;0.0691358024691358
0.2;0;0.8;0.8;1;0.021341411238234863;0.1269851212435532;0.6099553332422551;0.021341411238234863;7.649902978606961;0.12929804896502153;0.11064702389302665;0.05804195804195804
0.2;0;0.8;0.8;20;0.1468861654974822;0.11064702389302665;0.860455631731967;0.1468861654974822;12.293116800360266;0.12929804896502153;0.11064702389302665;0.05804195804195804
0.2;0;0.8;1;1;0.024792067788850944;0.47405809512704655;0.8221336144951406;0.02479206778885094;11.888696371024693;0.09535746123521752;0.043709749170196516;0.05032467532467533
0.2;0;0.8;1;20;0.11238101843652801;0.043709749170196516;1.084649722184876;0.11238101843652802;15.931983374676742;0.0953574612352175;0.043709749170196516;0.05032467532467533
0.2;0;0.8;1;1;0.024308899898318876;0.12925815038041585;0.6744932266851567;0.02430889989831888;7.341769437150804;0.12132525948019925;0.11051460539316009;0.05589225589225589
0.2;0;0.8;1;20;0.14393493353289852;0.11051460539316009;0.8564376373031384;0.14393493353289852;13.384337470227115;0.12132525948019922;0.11051460539316009;0.05589225589225589
0.2;0;0.8;1;1;0.02384114840537032;0.09928455964087574;0.7592866412610759;0.02384114840537032;9.91148773138666;0.12397952030726742;0.07059749279002969;0.052597402597402594
0.2;0;0.8;1;20;0.14911804067780704;0.07059749279002969;0.7705296018471787;0.149118040677807;8.336188279610539;0.1239795203072674;0.07059749279002969;0.052597402597402594
0.2;0;1;0;1;0.014278759859460319;0.8463676461590449;0.667844039495816;0.01427875985946032;7.733017634494019;0.05749227197672895;0.20085525844441324;0.05162337662337663
0.2;0;1;0;20;0.06611776644191567;0.20085525844441324;0.8575016137661187;0.06611776644191565;6.624723281452568;0.05749227197672895;0.20085525844441324;0.05162337662337663
0.2;0;1;0;1;0.01552123801310714;0.7368568008039054;0.5649481764177515;0.015521238013107138;7.545776523263721;0.07458806487815164;0.27340770402389664;0.05102040816326531
0.2;0;1;0;20;0.08004899636363966;0.27340770402389664;0.8059829029493677;0.08004899636363966;7.692733908684622;0.07458806487815164;0.27340770402389664;0.05102040816326531
0.2;0;1;0;1;0.015334835349702087;0.7877716918604952;0.6086370806923199;0.015334835349702088;7.354700839464513;0.11046529907389299;0.12679278800424337;0.05133928571428571
0.2;0;1;0;20;0.13262453613629044;0.12679278800424337;0.8058068745027411;0.13262453613629044;6.619319143703271;0.11046529907389299;0.12679278800424337;0.05133928571428571
0.2;0;1;0.2;1;0.015703558063661388;0.05400112242726742;0.6497745413363539;0.015703558063661388;7.843541698146244;0.07781719267880528;0.07827195441366881;0.055224867724867725
0.2;0;1;0.2;20;0.08924898537768067;0.07827195441366881;0.9556289956532809;0.08924898537768067;11.36727269033026;0.0778171926788053;0.07827195441366881;0.055224867724867725
0.2;0;1;0.2;1;0.016120221616767006;0.9173267998019159;0.7366181288910947;0.016120221616767003;12.937092715543377;0.09304487083238597;0.06733434917729407;0.05038265306122449
0.2;0;1;0.2;20;0.10335529378021298;0.06733434917729407;0.9109526060595081;0.10335529378021298;9.160013413426856;0.09304487083238597;0.06733434917729407;0.05038265306122449
0.2;0;1;0.2;1;0.015162330215465541;-0.0027956835831041632;0.659880842852804;0.015162330215465543;7.1620149079500965;0.10884363051679374;0.08659877101656657;0.05892857142857143
0.2;0;1;0.2;20;0.12748809857986407;0.08659877101656657;0.9426117403927724;0.12748809857986404;8.577375850335153;0.10884363051679377;0.08659877101656657;0.05892857142857143
0.2;0;1;0.4;1;0.01874626580346027;0.8874572229759309;0.7444732699550844;0.018746265803460272;8.304214137422818;0.11103516593797046;0.05407713344957456;0.04942602040816327
0.2;0;1;0.4;20;0.1366818455553752;0.05407713344957456;0.9273326535090458;0.13668184555537521;9.886200800560779;0.11103516593797044;0.05407713344957456;0.04942602040816327
0.2;0;1;0.4;1;0.016747492329476518;0.2387728799200727;0.720691245537312;0.016747492329476518;8.35676649204219;0.11184279108476138;0.16621390555530297;0.05592991913746631
0.2;0;1;0.4;20;0.13707259062852611;0.16621390555530297;0.9341567946798774;0.13707259062852614;9.274709209043056;0.11184279108476136;0.16621390555530297;0.05592991913746631
0.2;0;1;0.4;1;0.01872777505866706;0.036331200738003444;0.6075776720675489;0.01872777505866706;7.1551096265851415;0.08246907511752373;0.09877957024098082;0.05323450134770889
0.2;0;1;0.4;20;0.09685884454074803;0.09877957024098082;0.7893941884060625;0.09685884454074803;6.7043250775087415;0.08246907511752373;0.09877957024098082;0.05323450134770889
0.2;0;1;0.6000000000000001;1;0.019282234773801938;0.2579296145717725;0.726956117637313;0.019282234773801938;7.687765439333994;0.1121756517147041;0.10548589703245784;0.052597402597402594
0.2;0;1;0.6000000000000001;20;0.13297982954088422;0.10548589703245784;0.9011611480191265;0.13297982954088422;9.485682326013663;0.1121756517147041;0.10548589703245784;0.052597402597402594
0.2;0;1;0.6000000000000001;1;0.02153041761718557;0.12798519654044035;0.6413659883672874;0.02153041761718557;10.143992770747364;0.10924845557662897;0.9093837545030665;0.05660377358490566
0.2;0;1;0.6000000000000001;20;0.13236963934208465;0.9093837545030665;1.0499153657614426;0.13236963934208465;24.611592709679176;0.10924845557662897;0.9093837545030665;0.05660377358490566
0.2;0;1;0.6000000000000001;1;0.019988856640910314;0.09421662128274182;0.7088228537056888;0.019988856640910314;7.570315395405532;0.12881536176257632;0.10793051740163025;0.058027767888928446
0.2;0;1;0.6000000000000001;20;0.15036132142835074;0.10793051740163025;0.8837983111385662;0.15036132142835076;8.976592767178458;0.12881536176257632;0.10793051740163025;0.058027767888928446
0.2;0;1;0.8;1;0.01975366059010884;0.09752531250034085;0.6598914089529961;0.01975366059010884;8.126464199315489;0.13183902747768506;0.11778321641083671;0.05454545454545454
0.2;0;1;0.8;20;0.16263349942738453;0.11778321641083671;0.8085044087660503;0.1626334994273845;12.158614435456197;0.13183902747768506;0.11778321641083671;0.05454545454545454
0.2;0;1;0.8;1;0.02021291636084056;0.04426045579902049;0.6428248744664783;0.02021291636084056;6.9176911316674286;0.10420251644387103;0.1483795181503586;0.06446540880503145
0.2;0;1;0.8;20;0.12032738831341147;0.1483795181503586;0.9087825364593095;0.12032738831341148;9.388369119894056;0.10420251644387105;0.1483795181503586;0.06446540880503145
0.2;0;1;0.8;1;0.02412096071460061;0.5133014920564595;0.7924148609137536;0.02412096071460061;8.448780707918393;0.10748492934808626;0.039995930214085075;0.06507936507936508
0.2;0;1;0.8;20;0.12829945083485272;0.039995930214085075;0.9731672960320638;0.12829945083485275;9.493961984002299;0.10748492934808626;0.039995930214085075;0.06507936507936508
0.2;0;1;1;1;0.027191515008359802;0.49228428173331223;0.6617042561710209;0.02719151500835981;6.821778364822849;0.06709196130490716;0.23760194321727188;0.06599378881987578
0.2;0;1;1;20;0.07506170756242836;0.23760194321727188;0.9250196278389475;0.07506170756242836;7.6098580885085445;0.06709196130490716;0.23760194321727188;0.06599378881987578
0.2;0;1;1;1;0.021495971362336108;0.23099632303883788;0.6561203020111066;0.021495971362336108;6.976464645699643;0.1113348415419202;0.05310635481223285;0.054945054945054944
0.2;0;1;1;20;0.1356311711882057;0.05310635481223285;0.6457304041986368;0.1356311711882057;5.415673854496208;0.1113348415419202;0.05310635481223285;0.054945054945054944
0.2;0;1;1;1;0.02142819511964717;0.10094454163293878;0.6348043028679714;0.02142819511964717;7.1576670995645175;0.11929594076348934;0.8376408458605582;0.057005494505494504
0.2;0;1;1;20;0.1423084473574852;0.8376408458605582;0.7437473277183708;0.1423084473574852;7.78502750525252;0.11929594076348934;0.8376408458605582;0.057005494505494504
0.2;0.2;0;0;1;0.510327204741285;0.0556779376279871;1.1200501141493435;0.510327204741285;4.628676880946614;0.393541814604896;0.05417693013629726;0.015810276679841896
0.2;0.2;0;0;20;0.4460039645812627;0.05417693013629726;1.1200501141493435;0.44600396458126257;4.589449363836371;0.393541814604896;0.05417693013629726;0.015810276679841896
0.2;0.2;0;0;1;0.519065807630927;0.03238877038023956;1.2075485516809596;0.5190658076309269;5.316290791756442;0.44252887477336555;0.0343028118734165;0.01046831955922865
0.2;0.2;0;0;20;0.5076619499660154;0.0343028118734165;1.2325494282770413;0.5076619499660154;5.849764241877942;0.44252887477336555;0.0343028118734165;0.01046831955922865
0.2;0.2;0;0;1;0.4661919380794328;0.06277430949316158;1.1028518449798574;0.4661919380794328;4.314957783243052;0.41258272636356097;0.060813689054712385;0.02857142857142857
0.2;0.2;0;0;20;0.3965803256981927;0.060813689054712385;1.1028518449798574;0.3965803256981927;4.282691253394805;0.41258272636356097;0.060813689054712385;0.02857142857142857
0.2;0.2;0;0.2;1;0.44964982364812345;0.04451936356994654;1.1349408752791854;0.4496498236481234;4.667212018435488;0.3799453799741494;0.04408447695991094;0.005291005291005291
0.2;0.2;0;0.2;20;0.38860642199858936;0.04408447695991094;1.1349408752791854;0.3886064219985892;4.643721635075998;0.3799453799741494;0.04408447695991094;0.005291005291005291
0.2;0.2;0;0.2;1;0.45163714710410235;0.05752700375372791;1.1301332761068734;0.45163714710410235;4.513107469407413;0.4300668860010401;0.05649781895071197;0.06666666666666667
0.2;0.2;0;0.2;20;0.3939808174481731;0.05649781895071197;1.126845873229994;0.3939808174481731;4.4782287085927726;0.4300668860010401;0.05649781895071197;0.06666666666666667
0.2;0.2;0;0.2;1;0.5431393663732591;0.07215342796452125;1.175428494523849;0.5431393663732592;5.073704881635754;0.4910382504148761;0.0722900299902828;0.015625
0.2;0.2;0;0.2;20;0.4773603418284737;0.0722900299902828;1.1723460995994068;0.47736034182847376;5.028321144070621;0.4910382504148761;0.0722900299902828;0.015625
0.2;0.2;0;0.4;1;0.4149586246560676;0.04271982955351491;1.146985079884736;0.41495862465606764;5.605958643978874;0.3535044144429352;0.039450318455964126;0.002364066193853428
0.2;0.2;0;0.4;20;0.3633707501760671;0.039450318455964126;1.146985079884736;0.36337075017606724;5.592349096151927;0.3535044144429352;0.039450318455964126;0.002364066193853428
0.2;0.2;0;0.4;1;0.43928634561659663;0.03903197468283083;1.1611281032113383;0.43928634561659663;5.054576380857991;0.42497082696696087;0.03766788272843677;0.16666666666666666
0.2;0.2;0;0.4;20;0.3826927097871436;0.03766788272843677;1.1560892809293022;0.38269270978714354;5.017251976813006;0.42497082696696087;0.03766788272843677;0.16666666666666666
0.2;0.2;0;0.4;1;0.5158597199759624;0.15573224791773818;1.204853272813993;0.5158597199759624;5.919898255198749;0.5456273069719182;0.15573224791773818;0.006578947368421052
0.2;0.2;0;0.4;20;0.4555133039854883;0.15573224791773818;1.2016153908708307;0.4555133039854881;5.878668942136025;0.5456273069719182;0.15573224791773818;0.006578947368421052
0.2;0.2;0;0.6000000000000001;1;0.4507481576056941;0.06156982590775182;1.1698249416344901;0.45074815760569414;5.685403987299343;0.38991725178449266;0.05959496996505343;0.009523809523809525
0.2;0.2;0;0.6000000000000001;20;0.39395161924357414;0.05959496996505343;1.1664333872257122;0.39395161924357414;5.619334251352748;0.38991725178449266;0.05959496996505343;0.009523809523809525
0.2;0.2;0;0.6000000000000001;1;0.4284490972773999;0.044831170817954985;1.1599768803502963;0.42844909727739994;6.098694591934463;0.3642855832201056;0.04354693739116657;0.0625
0.2;0.2;0;0.6000000000000001;20;0.378073203247689;0.04354693739116657;1.158433637979369;0.3780732032476889;5.967462705391437;0.3642855832201056;0.04354693739116657;0.0625
0.2;0.2;0;0.6000000000000001;1;0.4187016830594287;0.050935372392332735;1.1778627828687007;0.41870168305942873;5.992018324462535;0.33380852478806555;0.05172355570204999;0.010638297872340425
0.2;0.2;0;0.6000000000000001;20;0.3660314195161585;0.05172355570204999;1.1778627828687007;0.3660314195161585;5.983302482017658;0.33380852478806555;0.05172355570204999;0.010638297872340425
0.2;0.2;0;0.8;1;0.47554472845292683;0.059690516930248495;1.1812560149445956;0.47554472845292683;6.535286434578267;0.43199686255692643;0.05883698071099163;0.013157894736842105
0.2;0.2;0;0.8;20;0.4171889634260246;0.05883698071099163;1.178477590798811;0.41718896342602463;6.519442234035474;0.43199686255692643;0.05883698071099163;0.013157894736842105
0.2;0.2;0;0.8;1;0.49844554794551166;0.09038844590297805;1.183390795166094;0.49844554794551166;6.137509750218836;0.46566537566467536;0.09038844590297805;0.2
0.2;0.2;0;0.8;20;0.42391709804041866;0.09038844590297805;1.1789792396785248;0.4239170980404186;6.1019937116624074;0.46566537566467536;0.09038844590297805;0.2
0.2;0.2;0;0.8;1;0.4288414603015577;0.04495350722393314;1.2151138359415974;0.4288414603015577;7.6864353263184615;0.40667297689528853;0.043703553938637535;0.16666666666666666
0.2;0.2;0;0.8;20;0.3716767649254837;0.043703553938637535;1.2151138359415974;0.3716767649254837;7.681142679783125;0.40667297689528853;0.043703553938637535;0.16666666666666666
0.2;0.2;0;1;1;0.4338977255147056;0.13774624577907427;1.179078167928679;0.43389772551470573;8.345827675586133;0.48739679791912455;0.129056851424594;0.004761904761904762
0.2;0.2;0;1;20;0.37961634947531053;0.129056851424594;1.1755870394922725;0.3796163494753105;8.324785874870729;0.48739679791912455;0.129056851424594;0.004761904761904762
0.2;0.2;0;1;1;0.4227946481519166;0.08996206823253916;1.183213125852243;0.4227946481519166;6.221190701106874;0.3176536588718026;0.0895502414742408;0.057971014492753624
0.2;0.2;0;1;20;0.35754053101431815;0.0895502414742408;1.183213125852243;0.35754053101431815;6.2131064235108955;0.3176536588718026;0.0895502414742408;0.057971014492753624
