distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-economic
0;1;1;0;0.10125176236911348;0.6431857401796999;0.6095448137159076;0.10125176236911351;6.28962936897331;0.07645437256423442
0;1;1;0;0.14109386389843878;0.08630704411479444;0.6002467444333695;0.14109386389843878;5.078227104979985;0.07512183244417855
0;1;1;0;0.09655980708853525;0.5999634440938704;0.5256042502123672;0.09655980708853523;5.8104425295970605;0.07206798890370808
0;1;1;0;0.09358018596784459;0.025230343157787057;0.7232771606993251;0.09358018596784459;6.376385395358045;0.07193637607102334
0;1;1;0;0.1057554405724493;0.3927783318968333;0.5953946680929993;0.10575544057244929;6.088403280266023;0.07455209604314147
0;1;1;0;0.12184763679784774;0.07240989635441612;0.6076015094381365;0.12184763679784776;6.381392847191163;0.07629105313484578
0;1;1;0;0.13342553836316629;0.09163519699773033;0.6079496359867598;0.1334255383631663;5.924119391889482;0.08141030294345751
0;1;1;0;0.18670838610259266;0.9260030345567934;0.6345280676230562;0.18670838610259266;5.930860740177825;0.08652037995008341
0;1;1;0;0.1209791007678168;0.07575344997853535;0.6527923968076108;0.12097910076781679;5.664552641773209;0.07266843294150162
0;1;1;0;0.14410600172367366;0.3805532810093402;0.6538329813899526;0.1441060017236737;5.829236693170738;0.07391872341139537
0;1;1;0;0.13183681505535735;0.9124616624398529;0.6550834057653666;0.13183681505535733;5.731877353398;0.08355826274305099
0;1;1;0;0.10734681797788953;0.3490912309628065;0.6582198939492193;0.10734681797788954;6.184079699407548;0.0722410539389007
0;1;1;1;0.22506024408496061;0.10123923522217992;0.7118649248387634;0.22506024408496061;7.407788407503631;0.07462334608132215
0;1;1;1;0.20084809554460875;0.06677380492996801;0.7429920084112545;0.20084809554460872;6.520476345949185;0.06834707286498126
0;1;1;1;0.15973289414359576;0.05208806276620394;0.6755979166704125;0.15973289414359573;5.174264089870212;0.06800273266280883
0;1;1;1;0.1391533515327938;0.09979331616730909;0.6980207227297446;0.13915335153279376;6.364301733352711;0.0661511929173588
0;1;1;1;0.15370061155800765;0.08705851498154024;0.7180454597640336;0.15370061155800765;6.626018194372561;0.0844570128643162
0;1;1;1;0.1967443107145564;0.2269858216159356;0.7628061356754097;0.1967443107145564;7.204068913519867;0.06438494748203707
0;1;1;1;0.18519669615340212;0.7827000240830501;0.7447055483706687;0.18519669615340215;8.692717417317596;0.07095195811269885
0;1;1;1;0.2556185199617306;0.2378962796482127;0.7384215241736002;0.25561851996173063;9.740881130775552;0.07577897499532171
0;1;1;1;0.16006361159026483;0.0677342391294493;0.7006475004536017;0.16006361159026486;6.6399463024036836;0.0653693686377745
0;1;1;1;0.16649520330305023;0.09223812007437023;0.7657026865026393;0.1664952033030502;7.670481024317583;0.07538728401411454
0;1;1;1;0.13963092244906955;0.08337289839648478;0.7652306420223438;0.13963092244906955;5.9451405903226044;0.07626442908680317
0;1;1;1;0.12947574227327174;0.7124708382746402;0.7206987191523665;0.12947574227327177;6.747881512964471;0.07116301443201886
0;1;1;1;0.16280951840159064;0.1711831384650759;0.6354083362114932;0.1628095184015906;5.890612189537398;0.07889865445411466
0;1;1;1;0.24283328516287472;0.32902790307019414;0.7246143917300341;0.24283328516287472;6.081026323104759;0.07293831824426239
0;1;1;1;0.15085001977559298;0.17368813809243017;0.6946405941304346;0.15085001977559304;7.686358256404823;0.07501539470719427
0;1;1;1;0.16331205876439625;0.7185755089821269;0.7904901912824234;0.16331205876439625;6.822073040061253;0.08122468788833742
0;1;1;1;0.17221567761377682;0.09503497047158306;0.7183857669988205;0.17221567761377687;7.133909738738811;0.07664133894025933
0;1;1;1;0.24209337435933576;0.1671947556183104;0.7338353703631157;0.24209337435933573;9.611513177676912;0.06892968447318888
0;1;1;1;0.180131433794442;0.32080622507960155;0.7845964658304871;0.18013143379444202;6.232948838364914;0.0703903390541209
0;1;1;1;0.1880144554520874;0.098858690945561;0.7728514337214358;0.18801445545208748;6.975586183948885;0.06699222185312147
0;1;1;1;0.1229108995843507;0.04244530407102907;0.711283069784695;0.12291089958435068;6.5396767065852295;0.06390429010501512
0;1;1;1;0.19276079813195923;0.6162497707641427;0.7193143502926989;0.19276079813195923;7.064620117176494;0.0734426874238212
0;1;1;1;0.1681073811135265;0.12456927036265421;0.6715923837971005;0.16810738111352652;4.954348107130624;0.061216801126165586
0;1;1;1;0.21207712200105527;0.46639413369121563;0.7233000380684003;0.2120771220010553;7.3905846194478615;0.0633615714375659
0;1;1;1;0.15054615563321325;0.07558414462877794;0.7041926453183402;0.15054615563321327;5.751727193772901;0.06874746343694853
0;1;1;1;0.15306897872909286;0.8578446316653531;0.7737984611251572;0.15306897872909286;6.760168287512082;0.07077951144443062
0;1;1;1;0.16037039677000164;0.14194664663071094;0.6709928252894151;0.16037039677000164;6.157404526600914;0.07346238261968142
0;1;1;1;0.19842591582998745;0.06020720008527816;0.7434311230797834;0.19842591582998742;6.841836603005961;0.06733781121552102
0;1;1;1;0.14407944279166368;0.1284121084150455;0.7207540598506328;0.14407944279166368;6.723928498179225;0.07843730769845175
0;1;1;1;0.1626501641652914;0.8579954465815943;0.6920919242610672;0.16265016416529138;6.880584992353522;0.07055725626274649
0;1;1;1;0.13617569551728576;0.026397783024306815;0.7213144267266647;0.13617569551728576;6.874780725946735;0.06873205853697288
0;1;1;1;0.15526501933893455;0.12120213678473572;0.7164024876576958;0.15526501933893458;7.007951257501723;0.07349671540386309
0;1;1;1;0.13265358321770043;0.046570629487051665;0.7333824580154535;0.13265358321770046;6.675232497032522;0.07289274746107985
0;1;1;1;0.1429440065411531;0.06581166339431006;0.7103541758717009;0.14294400654115313;7.037235375950361;0.07216457023870054
0;1;1;1;0.14324745617862056;0.08137299502117992;0.7312652975186853;0.14324745617862056;6.745399503204051;0.06345211882160262
0;1;1;1;0.20707448242122128;0.04623145663235519;0.7951788817939587;0.20707448242122126;6.37432971436923;0.07145890005703517
0;1;1;1;0.16440002797642117;0.14388922718596467;0.7096398037355531;0.16440002797642117;6.153569358697755;0.0761895370389834
0;1;1;1;0.1659634450847975;0.05923664461036763;0.7033753839073563;0.1659634450847975;6.613715610672397;0.0675884570969094
0;1;1;1;0.1625205707749479;0.09381920955300686;0.7569285882614469;0.16252057077494791;6.146133277092208;0.07341838430759812
0;1;1;1;0.17850297334974177;0.07368951863007799;0.7491475594165942;0.17850297334974174;6.1016909640163;0.06321301391574631
0;1;1;1;0.14816981431773993;0.06319180743814345;0.6751198764522931;0.14816981431773993;6.380637053742442;0.06635464744914697
0;1;1;1;0.1529641181423473;0.09586273202700483;0.8294329952196984;0.1529641181423473;9.019096747981528;0.0780368269301146
0;1;1;1;0.13218455357111858;0.08593834219943107;0.7366739779218574;0.13218455357111858;6.95159480980265;0.07782976331767504
0;1;1;1;0.15886174926986096;0.17896797180269966;0.7605407610371777;0.15886174926986096;6.404626554362919;0.06655924605667164
0;1;1;1;0.21611316936963304;0.06862246806456515;0.8130705840910583;0.21611316936963312;8.325715206846954;0.07087123773693196
0;1;1;1;0.1773673167123986;0.3894368066377136;0.6850750218359345;0.1773673167123986;6.839145704119606;0.08737945448323806
0;1;1;1;0.17288204740440638;0.15016675507533844;0.739982041248534;0.17288204740440638;6.253157670316388;0.08305101362803033
0;1;1;1;0.12369734057189592;0.13690723165297264;0.7406054791494732;0.12369734057189591;4.7982998013850064;0.07871252893981676
0;1;1;1;0.14332940557599733;0.05624661937581518;0.5924473197221725;0.1433294055759973;4.97351796694516;0.07272243823101612
0;1;1;1;0.1538789737796985;0.07132712455425136;0.8200789872183964;0.15387897377969845;6.332268306355172;0.07047097151738851
0;1;1;1;0.14521456010240438;0.08955695882854992;0.7639229439974019;0.14521456010240444;7.041874371095442;0.07699461377929327
0;1;1;1;0.19794691837750802;0.8305525234755308;0.6914879405244554;0.197946918377508;7.014043433681952;0.07673975695897722
0;1;1;1;0.21220312548138842;0.038573096238550875;0.7868693847733281;0.21220312548138848;6.680650221668654;0.07035954344880069
0;1;1;1;0.16844539178071696;0.32783364015830957;0.7463708476783486;0.16844539178071696;8.369486457586264;0.07024471240513346
0;1;1;1;0.16807030079477137;0.2904628350896638;0.7441095660906494;0.16807030079477142;6.488653639431915;0.0727862545002104
0;1;1;1;0.2147370762359408;0.4698242379918311;0.7104442677304545;0.21473707623594082;5.347107228179986;0.0680411309829008
0;1;1;1;0.19930298927625517;1.0000000000000202;0.7331967924786671;0.19930298927625514;7.113323030889855;0.07660781903462985
0;1;1;1;0.14664306671185223;0.08875797667920457;0.8125687351498814;0.1466430667118522;8.367085019534107;0.06437933005670597
0;1;1;1;0.20167922512069886;0.0915847819811297;0.7168715759228462;0.20167922512069889;6.86248384485776;0.07099973135539744
0;1;1;1;0.2089057288815238;0.28159322625557165;0.7720048198747334;0.2089057288815238;8.340302136476684;0.08048825372541867
0;1;1;1;0.17676763754837435;0.08470693586655996;0.5618622461701344;0.17676763754837435;4.399455324194467;0.07484382146691862
0;1;1;1;0.14528533557742465;0.05967956342694276;0.7626825390819723;0.14528533557742465;5.932447516715024;0.06909683890392586
0;1;1;1;0.1614880200052205;0.10409181316096272;0.6838442314984692;0.1614880200052205;7.376202599130667;0.07739751629274688
0;1;1;1;0.1907169039414982;0.06117858588065125;0.7415600277600843;0.19071690394149823;6.170644490798178;0.07704156984462175
0;1;1;1;0.20637841470058693;0.1503104663081943;0.6937859118040771;0.20637841470058693;6.663723177425988;0.07574458540512473
0;1;1;1;0.17058397477185017;0.06888919906895818;0.7379292883898445;0.1705839747718502;6.403364177006391;0.0676632838644261
0;1;1;1;0.11235409028153526;0.0841550384519085;0.7067572550684927;0.11235409028153524;7.2833601073448895;0.06747926403521214
0;1;1;1;0.15493446216025986;0.16000184322508282;0.7420873714858114;0.15493446216025986;6.911337232461877;0.08013425167616803
0;1;1;1;0.21683642608933207;0.5105114022977313;0.7660390437148445;0.216836426089332;6.343013541431595;0.07593381359887923
0;1;1;1;0.1930125136899005;0.16286244966468683;0.7273922768506693;0.19301251368990052;8.663316078796163;0.06938111761074527
0;1;1;1;0.16341082616347896;0.09806785997482026;0.7827517646077211;0.16341082616347896;10.662318652350528;0.07900002617343299
0;1;1;1;0.18119349005172858;0.056976328457308864;0.7173797991276643;0.18119349005172858;6.114072745660573;0.0721648443915033
0;1;1;1;0.15997880190030322;0.6937788682468816;0.7583664706251065;0.15997880190030325;9.278919167242933;0.06726826866559417
0;1;1;1;0.13660436492338973;0.5322190278814338;0.742138019238775;0.13660436492338973;7.266599826443263;0.07901418372953369
0;1;1;1;0.16165739062476098;0.8497898205497122;0.7480525974375682;0.16165739062476098;7.95888695833513;0.06788051069113128
0;1;1;1;0.13731347105688918;0.7222032636873145;0.6719642666882943;0.1373134710568892;6.097592451356358;0.0764263856736608
0;1;1;1;0.15651256450268586;0.06787756525535074;0.7162175140533988;0.15651256450268586;7.9146885273309024;0.07333117453213281
0;1;1;1;0.15043144851944767;0.10078897159420644;0.5762682088983319;0.15043144851944767;5.821481212914424;0.06845208076589251
0;1;1;1;0.18351388027802834;0.09918203609977812;0.7471945822885879;0.18351388027802834;6.675901696746327;0.07941148533877881
0;1;1;1;0.1326971702071996;0.09819885375012748;0.7853696910989851;0.13269717020719957;7.8131591523123305;0.07346682755229596
0;1;1;1;0.15836903671326813;0.10864804850080569;0.7374865874032681;0.15836903671326813;7.193962215172725;0.08112135643648316
0;1;1;1;0.17371986862182032;0.06756948417879963;0.6607628279219182;0.17371986862182032;5.538308378154575;0.07380924913709075
0;1;1;1;0.1743354457531367;0.07468256419920904;0.7694555883949663;0.17433544575313673;5.817385305853751;0.07277544764342575
0;1;1;1;0.17252488836278912;0.09537428951867939;0.7297778728383619;0.1725248883627891;5.509780168807601;0.06749194837482614
0;1;1;1;0.20964972670630067;0.09753817630794923;0.7955296742244948;0.2096497267063007;6.1273366446110415;0.0709351449431702
0;1;1;1;0.1402038481396939;0.08563648089620894;0.7493385818228623;0.1402038481396939;6.759825536811773;0.07012372956005915
0;1;1;1;0.14429277585523104;0.09563780704784156;0.6832944342226679;0.14429277585523104;6.941679792458284;0.06363161946867128
0;1;1;1;0.14855539689694197;0.6567151606298265;0.7534540750942262;0.14855539689694197;6.3373612237705865;0.07367879659075725
0;1;1;1;0.12978404354834694;0.6199471918028571;0.7560023360232637;0.12978404354834694;9.141489090879672;0.06871455849018919
0;1;1;1;0.15987169716633653;0.34172644283143944;0.7721458633115086;0.1598716971663365;6.135854957936688;0.07563995621540519
0;1;1;1;0.2669914893116526;0.0795410559381626;0.8533692926713266;0.2669914893116526;8.193525111296221;0.07208936533627638
0;1;1;1;0.11348743089478099;0.8560653338080134;0.8006563160745332;0.113487430894781;6.976099235468059;0.07441162705714746
0;1;1;1;0.17222265834825395;0.09769335313987682;0.6529597846081485;0.17222265834825395;5.954482311637306;0.07960384463563411
0;1;1;1;0.13140258343306438;0.8874126523999374;0.6044663756343706;0.13140258343306438;6.148864982195068;0.07338678247608393
0;1;1;1;0.22388408881634728;0.13184749487702369;0.781712104805507;0.2238840888163473;6.666201214519457;0.08297828323025296
0;1;1;1;0.1593369372506488;0.5969341332311155;0.7058611440058193;0.15933693725064876;5.226244592015465;0.07720706162233272
0;1;1;1;0.20610909547110015;0.03136810691467397;0.7467382584012875;0.20610909547110012;6.05650568061277;0.06960292595920771
0;1;1;1;0.1316567419029115;0.38108986390559185;0.7472078425673088;0.13165674190291146;6.440584940125258;0.0642312387325736
0;1;1;1;0.1494516862376467;0.308278878513309;0.7007386369743692;0.14945168623764674;6.75878426424006;0.07457553043823416
0;1;1;1;0.10975142598172585;0.04925533321958876;0.6283461684212034;0.10975142598172584;4.736746513199896;0.06785364843196573
0;1;1;1;0.15634342307199545;0.8278304602984264;0.6983970959987587;0.15634342307199547;8.123749004614915;0.07326072112470781
0;1;1;1;0.20418397884388267;0.0939528528902213;0.7156313695384955;0.20418397884388265;6.879727244022293;0.07222237494854349
0;1;1;1;0.1588962680027568;0.08357238910796579;0.676738357777166;0.1588962680027568;5.2634656216633395;0.06811194279816134
0;1;1;1;0.15530490099702582;0.10677537430728602;0.6696637538986827;0.15530490099702587;6.6575262636191646;0.07076680510073138
0;1;1;1;0.17753054085878855;0.04987854267580031;0.6954564180136317;0.17753054085878853;6.625148025548366;0.07487822467004629
0;1;1;1;0.1267560817710126;0.9111947108425221;0.7771688155502432;0.1267560817710126;7.532812147200561;0.06362712940452228
0;1;1;1;0.17695329593397252;0.09577029154943026;0.6230700098965654;0.17695329593397258;7.423214440505687;0.07248321293302404
0;1;1;1;0.17519795654752957;0.11513543432356037;0.7328328110398079;0.17519795654752957;6.782641749536518;0.06882040124811413
0;1;1;1;0.15746624239244067;0.04132334342290036;0.7367844625585094;0.1574662423924407;6.188463592166334;0.059073856359760424
0;1;1;1;0.18713235013375018;0.05839112891075303;0.7612763049938492;0.18713235013375018;6.8734141770299475;0.07272411806539279
0;1;1;1;0.16106790550472452;0.08613729900731844;0.7538172418826713;0.16106790550472447;6.642633180205047;0.06348124685201162
0;1;1;1;0.15073728314568136;0.08905668102035212;0.6653593381993774;0.15073728314568136;6.221972012542912;0.07084111103229732
0;1;1;1;0.1354048932277973;0.7218541127948058;0.6637028382647254;0.1354048932277973;6.142155374495981;0.07606782002376193
0;1;1;1;0.11696407025143621;0.04696141647175312;0.7753362009560902;0.11696407025143621;6.840030346985561;0.0772940762066798
0;1;1;1;0.18105123599531275;0.09198662585719419;0.7039858246965368;0.18105123599531273;6.5926463353388165;0.07066697636777734
0;1;1;1;0.17465042702387598;0.6036842854023848;0.7721136235379392;0.17465042702387598;6.503679287129943;0.07744959863719608
0;1;1;1;0.18917709612142972;0.055776181004131065;0.6659759406494687;0.1891770961214297;4.512131352482311;0.06196118979723358
0;1;1;1;0.12487496452298771;0.29025070940115955;0.7499446536127807;0.12487496452298771;6.459720896036461;0.06191578171198155
0;1;1;1;0.17816912046019118;0.09226536051636379;0.765117900287933;0.17816912046019123;7.93619953928086;0.07868004930569017
0;1;1;1;0.16233283496367193;0.06076959197283972;0.7128372224704291;0.16233283496367193;6.468057705013851;0.06776957272166284
0;1;1;1;0.16318213548033764;0.4323245726546258;0.7076409446383383;0.16318213548033766;6.967880727060324;0.06860026857186198
0;1;1;1;0.17600932141228803;0.7192939907520938;0.6213565863760548;0.17600932141228803;5.438683664698116;0.07871890867772414
0;1;1;1;0.12421142360896258;0.09062294546314462;0.6782974430851827;0.12421142360896259;6.267221871606081;0.07432242505910253
0;1;1;1;0.19561180661547037;0.3453443757486213;0.5741727313135;0.19561180661547037;5.24109712659711;0.07404909176584028
