distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0;0;1;0;0.37410229002162554;0.03976995871263513;1.1765778359674564;0.6478215445150443
0;0;1;0;0.4134637060060464;0.14797854338019303;1.1788978544054527;0.806773246113384
0;0;1;0;0.390737476270966;0.023306586689702095;1.1162881555527366;0.6766544631362346
0;0;1;0;0;0;0;0
0;0;1;0;0.39982090841209394;0.030540352088081132;1.16540846703937;0.7654330307847247
0;0;1;0;0.37529870414953587;0.03956593091771054;1.2009696157882384;0.6824596540937672
0;0;1;0;0.3490417104950829;0.019827853731773197;1.1168438394865754;0.9165215220116456
0;0;1;0;0.35211535587921516;0.02515633854850377;1.1139720084904812;0.7417701361840809
0;0;1;0;0.365452009324459;0.038581778897480816;1.1464505180363482;0.7404148476666228
0;0;1;0;0.39840472485754186;0.049685423500520826;1.1380703256210996;0.8627875128310976
0;0;1;0;0.35152175163926247;0.028056801186479328;1.1227421818213281;0.758684218881435
0;0;1;0;0.4342409684861005;0.04872866178636852;1.180727818601216;0.8552160554697011
0;0;1;0;0.38909266347842725;0.03585006096244564;1.1171951949844614;0.769355157212605
0;0;1;0;0.45288961204847317;0.04545002557603446;1.1508751263679546;0.7289457344332129
0;0;1;0;0.3508967446571256;0.025156605842350688;1.1300027795516674;0.7553448350020785
0;0;1;1;0.33958530151158445;0.039766105549252535;1.202010334091254;0.7957051065141645
0;0;1;1;0.5080238425864754;0.061391924067700276;1.2594402166363263;0.718607183490532
0;0;1;1;0.43929012710715865;0.06153462913248305;1.1905119174914771;0.8565766095757983
0;0;1;1;0.3971491094853469;0.0593211468240906;1.177986172415212;0.6804264414354911
0;0;1;1;0.3578708057539367;0.9784344523487896;1.1986933638949753;0.6872982570587309
0;0;1;1;0.3543821762730916;0.02307022040318602;1.2131229333004765;0.7205108529395411
0;0;1;1;0.43489009105337273;0.05808441403711798;1.1649220979133195;0.6467090721394912
0;0;1;1;0.364503346647406;0.11849170359968131;1.2096818821459638;0.6449913125037806
0;0;1;1;0.34956612334411363;0.06495399242131872;1.1964537912442534;0.6929118453593436
0;0;1;1;0.4372951589298853;0.07531371911368775;1.2141585515352977;0.8568989047633604
0;0;1;1;0.3586432752544645;0.0375722306413789;1.200436227506598;0.7132994505363321
0;0;1;1;0.48602126703646514;0.17251013060318604;1.1999265046654872;0.6601794576660802
0;0;1;1;0.33082720311109826;0.03380652392961405;1.1937005817792115;0.705420576870577
0;0;1;1;0.36167922746847647;0.06283353036150652;1.1827568687024543;0.8806483463627096
0;0;1;1;0.38055401691731766;0.038062594294974904;1.1873674306327802;0.7086380417759741
0;0;1;1;0.37120541467193;0.04596006522106428;1.2162461403627787;0.7073263689493422
0;0;1;1;0.35943622422926647;0.05886448639405044;1.1879692434015494;0.8156366167211785
0;0;1;1;0.3996691586892128;0.06230877263681471;1.4791868538841246;0.7972953582427754
0;0;1;1;0.3908413435485713;0.04584079648937565;1.2014097661434808;0.6939976214412509
0;0;1;1;0.3400588778859539;0.0256886664215245;1.2177000468180366;0.7672643259317908
0;0;1;1;0.37773239434373834;0.06640954739747704;1.1924046812226516;0.9188278410100579
0;0;1;1;0.3325990220799615;0.046858037022730614;1.1851781246064665;0.8124314208543012
0;0;1;1;0.33489505218459537;0.0337595910286639;1.2126579896077905;0.7361451244140846
0;0;1;1;0.3068554598139538;0.04178980761908641;1.2088282199278817;0.7167770659417187
0;0;1;1;0.3573495674109268;0.021917753149583274;1.1771322563200437;0.7065801420923352
0;0;1;1;0.3369011142411214;0.03540705933383793;1.1845908340608682;0.7230708439005743
0;0;1;1;0.34434314374100516;0.030675876219550483;1.208781621119888;0.8018388167081932
0;0;1;1;0.3868036662752841;0.04078899699036095;1.1903409506246598;0.8535596738143585
0;0;1;1;0.35255989108898567;0.02473127700609957;1.2179135763920814;0.7958650517698395
0;0;1;1;0.4167717938447196;0.07335086722036395;1.203929014361338;0.6615335995609972
0;0;1;1;0.41780287738181143;0.05091098632513133;1.1927600134545504;0.6653798872083668
0;0;1;1;0.3785275748317274;0.06580869357479457;1.2177459457469642;0.7091355960786436
0;0;1;1;0.39844823125081047;0.06174551453216033;1.1363224024950633;0.8498396311233902
0;0;1;1;0.31859955680820806;0.03007551841109122;1.2042511679742411;0.7476894431353367
0;0;1;1;0.32968800695424905;0.036656624948288016;1.1832820866062903;0.7529126361956177
0;0;1;1;0.39571023001194594;0.05347603035945816;1.1579494621199136;0.8627067853086178
0;0;1;1;0.36570198340898324;0.04827245012630516;1.208200935918524;0.7273630384031171
0;0;1;1;0.33518189108743607;0.11059694611231748;1.2423441426119568;0.7463777064739254
0;0;1;1;0.45943481197795477;0.08289160683733736;1.211519212727373;0.5772301456500868
0;0;1;1;0.32682072060764833;0.035891547769213654;1.1658560351719571;0.7909698405761325
0;0;1;1;0.3637627006460872;0.029386511923334885;1.1632554082036437;0.712625069569198
0;0;1;1;0.3457302630012127;0.046266716601468444;1.2212492487135242;0.7641343075924155
0;0;1;1;0.39437980180940735;0.06757397087179094;1.1894706610876842;0.6666858863684436
0;0;1;1;0.3651707625794095;0.10893737456624739;1.1828920328399049;0.7557176126981195
0;0;1;1;0.35060422292589866;0.06511233332439265;1.2073937571622;0.7299745407671088
0;0;1;1;0.3486423243202197;0.025276765396805817;1.2167613811935014;0.7142081240150637
0;0;1;1;0.3853516811665658;0.03971051846673987;1.2078660140065889;0.6688290227693539
0;0;1;1;0.3900575400495503;0.052243119521186106;1.1758171996416684;0.8034208985317457
0;0;1;1;0.3387430899881914;0.02942351761208465;1.1972602286975838;0.8462310936092116
0;0;1;1;0.3237137486164796;0.03800555963368445;1.1697281928745924;0.7325530863696064
0;0;1;1;0.3610022200449096;0.05196263875660921;1.1695579368763627;0.6804999382642001
0;0;1;1;0.3303374877714035;0.04677981985310208;1.2092096170600455;0.695176332855522
0;0;1;1;0.36530150248153603;0.031011465263076472;1.1905389579588277;0.7610172574620171
0;0;1;1;0.34955325470330856;0.10479423519989564;1.2165830294949354;0.8978053146354912
0;0;1;1;0.31435399016515464;0.05761256762071945;1.2065035459101763;0.6678911503739624
0;0;1;1;0.3599374015079641;0.30327492218027025;1.1881408517652554;0.7700960148474124
0;0;1;1;0.4237510550092013;0.07410675752829873;1.1555201760916483;0.6629105694810238
0;0;1;1;0.3748324890247645;0.07769544941644095;1.2221683472924512;0.8490246354060494
0;0;1;1;0.33802111070842;0.05221946737534699;1.1790758534748684;0.77138878174469
0;0;1;1;0.366543017437615;0.06037931255647039;1.2171674703053932;0.8074963278059639
0;0;1;1;0.4480277132000505;0.03939062213562829;1.2117671036862832;0.6763440411260192
0;0;1;1;0.3467808169743041;0.032181102560607994;1.2260527354997703;0.7348836426329228
0;0;1;1;0.33699238152289857;0.03428899169421589;1.212208410705477;0.7995133683707104
0;0;1;1;0.3645272928429011;0.0456560285775602;1.462322862450465;0.6521031509446932
0;0;1;1;0.3576100171078933;0.028495319127706337;1.191386695401907;0.709454421091292
0;0;1;1;0.4101733098458432;0.08794549939308259;1.2178954597159999;0.7848572259212303
0;0;1;1;0.4013213466838374;0.07456860611008925;1.2125725369607163;0.6542778238793734
0;0;1;1;0.350015451073581;0.031071206729377836;1.1952759138849756;0.7008019528832805
0;0;1;1;0.3574900754421245;0.04194876079178041;1.1808656969191678;0.6150810237255109
0;0;1;1;0.35087455043726373;0.032797701597147386;1.1904338417064062;0.7089545385032658
0;0;1;1;0.3254651255017527;0.04693346820331897;1.1970579196163493;0.8482172258701386
0;0;1;1;0.3468610096037432;0.033738205902424635;1.1987281183207834;0.6773180602078214
0;0;1;1;0.39758873978498643;0.0740165521296393;1.221947490603542;0.6964888151807392
0;0;1;1;0.3556156138650993;0.0393798732051794;1.179101045147456;0.7584928065456203
0;0;1;1;0.4075054432657205;0.029392770915848975;1.2112166852229196;0.7116281695821176
0;0;1;1;0.35860534354513374;0.03451801008848206;1.2048498594828607;0.6709804170055477
0;0;1;1;0.3435539093756201;0.06554544586701774;1.177621361120085;0.839187108194239
0;0;1;1;0.36643555380364723;0.04951216973453666;1.1965788480717428;0.8532501027717599
0;0;1;1;0.3893096960800754;0.3235357657046096;1.2140077333450723;0.8506594081798476
0;0;1;1;0.3563749792854308;0.041074041427595916;1.222056608280054;0.6338378198083451
0;0;1;1;0.3354446310617782;0.03349188629957695;1.1780447646977892;0.7576940434271299
0;0;1;1;0.4203063166050489;0.06064394957816045;1.2045992709191524;0.6800519659878267
0;0;1;1;0.32891895680506444;0.03578631636743651;1.2117142898957871;0.8287091495502296
0;0;1;1;0.3890095030902231;0.06139523443885879;1.1722950574739976;0.6662836016613218
0;0;1;1;0.36459390868318897;0.05417960663381092;1.2447675789882546;0.7967719119517308
0;0;1;1;0.33953095748571677;0.027608825315839223;1.200636235967032;0.7371625674595633
0;0;1;1;0.34886246307996777;0.05906207200256641;1.1862272592704088;0.6669720110332805
0;0;1;1;0.3915790055670303;0.048081712373220016;1.2622542247817885;0.7635165561115547
0;0;1;1;0.32877666654083426;0.057489147625634125;1.1796831341089038;0.7573425251874173
0;0;1;1;0.35866986741392354;0.026278361159731273;1.2181416441882422;0.8658492737230088
0;0;1;1;0.34025544547330977;0.05841765108011495;1.1873198711489368;0.7127623973393586
0;0;1;1;0.3468332542537005;0.04797253726695692;1.1724082092878674;0.8018083191974916
0;0;1;1;0.4231160793156776;0.049465717011890814;1.2414064114237446;0.7084946487085172
0;0;1;1;0.39382841070402647;0.05183752136555143;1.17998323135278;0.7243923497433471
0;0;1;1;0.35528443155988154;0.04176786311830998;1.1996012047022575;0.7612512812278885
0;0;1;1;0.41911554492573183;0.06070066162992257;1.2201708184659763;0.6637066354930925
0;0;1;1;0.356111969406683;0.1461539388825135;1.2120602639068876;0.7316337283050623
0;0;1;1;0.3859276256986201;0.04700593663272127;1.1944460790683404;0.8493618232020888
0;0;1;1;0.411049455228196;0.061143378799211584;1.1320997785648237;0.7196945979003524
0;0;1;1;0.37027931528826097;0.11427412692585379;1.1939145045239015;0.6332846738202054
0;0;1;1;0.3990420612257465;0.03710501003667353;1.2106919493934054;0.6315643912067233
0;0;1;1;0.3761469155478193;0.03152645437693213;1.199982611297205;0.7296758360786881
0;0;1;1;0.4101166614820899;0.07717167869588916;1.1561636220386107;0.6770762115245355
0;0;1;1;0.34606686611254556;0.17941461671553893;1.1859409860803596;0.7433878657909088
0;0;1;1;0.36943160077449283;0.050980971017057404;1.2099997887504381;0.7695585982558593
0;0;1;1;0.3097963271762349;0.022969950470374364;1.204242826084324;0.872402263444083
0;0;1;1;0.3759891868914051;0.3235357657046096;1.233991825511195;0.5977883266846891
0;0;1;1;0.34927250226445644;0.07186306363795733;1.191970290647807;0.80031538208001
0;0;1;1;0.377202143652001;0.03828789213727981;1.2042726776773847;0.8581577170667554
0;0;1;1;0.3793435198542662;0.05697942122865687;1.2074272726649147;0.793252105750286
0;0;1;1;0.32712916881331433;0.0681243154689139;1.2028748610230475;0.8568206589296394
0;0;1;1;0.3537644549789747;0.06128501004745467;1.2332610908180193;0.6136856927305686
0;0;1;1;0.34124243230870915;0.03834138100928584;1.1902476649990734;0.7037737436922834
0;0;1;1;0.35053091457534136;0.06728518384671082;1.2294340734194091;0.7020984090217833
0;0;1;1;0.34308685823274526;0.04640271646577053;1.1841301936651338;0.6681452266164506
0;0;1;1;0.38383104898472775;0.16604554944472075;1.1957352177466876;0.8225599674322253
0;0;1;1;0.3451636910343571;0.05731350352784164;1.176060103705364;0.6872111762386137
0;0;1;1;0.32159704454397736;0.047576596029234273;1.1927439003786515;0.6915106603351577
0;0;1;1;0.4341486540814035;0.052509820630162185;1.2026899394607247;0.6756229087028913
0;0;1;1;0.34623139367680517;0.05458950739525428;1.1925127419413495;0.67935001642042
0;0;1;1;0;0;0;0
0;0;1;1;0.3308501708807664;0.0373930499419774;1.1678564680369734;0.75910446336743
0;0;1;1;0.35272837358462167;0.050066735785631075;1.195502806034889;0.6604874858525117
0;0;1;1;0.35379722975699635;0.05601906288665264;1.1848095520410895;0.6721535677144754
0;0;1;1;0.3766651965596791;0.10667962258367013;1.2591737606656053;0.6030451666417187
0;0;1;1;0.4512333694253156;0.061112109841857165;1.1840204116748851;0.9292222648091435
0;0;1;1;0.3227885717807554;0.035146981468272095;1.1813148261928326;0.7310673315876508
0;0;1;1;0.3248742994692263;0.04869141071236822;1.222866954053876;0.7958227633958735
0;0;1;1;0.35732161537147183;0.056137623780261346;1.2551110406910555;0.6897776060583168
0;0;1;1;0.40965487223913366;0.07797776357625143;1.1936655891503856;0.6826139102341598
0;0;1;1;0.35743040378154484;0.03771537529424847;1.2055386663882404;0.7190054587664909
0;0;1;1;0.3946981069219866;0.027407099500889633;1.1887029351443148;0.728141799851654
0;0;1;1;0.43159827977937804;0.15738039026022088;1.1684230935652669;0.7393305608013798
0;0;1;1;0.3551039119803211;0.04245799489962562;1.2213840233338173;0.7851094784058926
0;0;1;1;0.38090040384247376;0.03746016464829922;1.23859645058449;0.8268929163221306
0;0;1;1;0.3687172782843339;0.060229363590008946;1.1995052252376786;0.7049945981166645
0;0;1;1;0.31831069392272676;0.04359281162520532;1.214797830346186;0.800163653606284
0;0;1;1;0.42331411861770085;0.08625063595675886;1.1956479056102398;0.7233134617834253
0;0;1;1;0.3063542986376629;0.04389466356842211;1.1920295541586143;0.7434653052868333
0;0;1;1;0.3766873247264354;0.06559808636691272;1.2744006768896297;0.6361596338542115
0;0;1;1;0.3897677242475167;0.069690881044793;1.1948340050449695;0.7040628588128668
0;0;1;1;0.4615715583072061;0.27307563065173396;1.2970255335924064;0.7353600083204541
0;0;1;1;0.3607619882116718;0.0356589512005125;1.2051903891803184;0.7557640998004583
0;0;1;1;0.3778807042219253;0.05875936093781307;1.1901938966637666;0.6769864131089971
0;0;1;1;0.35005164407206923;0.032261371613904424;1.1867628890269892;0.6882811567097737
0;0;1;1;0.41004328734818807;0.06161113901403562;1.1794788719482907;0.6128101093991497
0;0;1;1;0.34240565674160606;0.06395848824804065;1.1963896261937972;0.768995000932993
0;0;1;1;0.36311051519190496;0.06078084730720928;1.2063236290890131;0.7445855455236874
0;0;1;1;0.44372630564081517;0.0403133208182216;1.2099353489689568;0.7623354043580025
0;0;1;1;0.36465377147518574;0.05674655892162799;1.2105787931419139;0.7721038534954682
0;0;1;1;0.33555140041786935;0.026004120874824663;1.1684677024431647;0.735198261455768
0;0;1;1;0.3599301578987778;0.05427718839902172;1.1930804769855665;0.7632535968278543
0;0;1;1;0.3477305683900436;0.036805637281263924;1.179924057001105;0.7418694383139753
0;0;1;1;0.36319769798141355;0.05319789465543049;1.211035087764591;0.6744067696021354
0;0;1;1;0.355656729001557;0.044540750772691366;1.2409183886675847;0.7164307889232673
0;0;1;1;0.3402459895857286;0.04344579031433954;1.205908299115197;0.7071780315353884
0;0;1;1;0.35737289569600145;0.05566635009146393;1.200541610889586;0.7043588263077616
0;0;1;1;0.46580331965914534;0.20497812227230933;1.2130790509321883;0.7888354866937907
0;0;1;1;0;0;0;0
0;0;1;1;0.36462821342036683;0.06273280423891953;1.2056133141167804;0.667955909924629
0;0;1;1;0.4135671679062788;0.034399761278067625;1.1960411120646777;0.7657853625791329
0;0;1;1;0.39648046841996887;0.2165307375682989;1.1899794494718945;0.8783195801406817
0;0;1;1;0.36140357835623915;0.23651212353962198;1.1757723571305636;0.7047451227466274
0;0;1;1;0.3333682406771875;0.03655271955043738;1.1665222622017897;0.6976180916363146
0;0;1;1;0.3852702300145126;0.10126595185870038;1.1955055821813716;0.7020894693372786
0;0;1;1;0.3736941276567859;0.0734259331945448;1.222422722620802;0.6885715879167907
0;0;1;1;0.3552242687279765;0.030087840664016704;1.1749838017573888;0.7612621644326858
0;0;1;1;0.3961955616842477;0.07416913288556883;1.237895533130346;0.5744158716383001
0;0;1;1;0.46112827351111074;0.15076454138919596;1.1641458251352732;0.9021923988869585
0;0;1;1;0.3501859637976045;0.05330623209969907;1.1841728044479092;0.8261931993726505
0;0;1;1;0.33187179304227526;0.033337696704070836;1.1724838766091996;0.8044647361078607
0;0;1;1;0.4028667209809683;0.035830290529729615;1.1742684969471442;0.7547478682257027
0;0;1;1;0.3441868907294036;0.060655719352587664;1.223587414898587;0.6992066561136651
0;0;1;1;0.3609308315861316;0.06300612778954896;1.2082616884542403;0.6890555623722661
0;0;1;1;0.35499805322588823;0.04722074688993027;1.2232463104151325;0.7017837889986657
0;0;1;1;0.3397516740264902;0.039659218133436064;1.1941146699547254;0.8648556495701062
0;0;1;1;0.3571333201063558;0.038637884803146824;1.2093498701882346;0.7298046466128494
0;0;1;1;0.35085440496752063;0.04300921221800033;1.1759775712734704;0.7001421907068883
0;0;1;1;0.3882596819498969;0.05490600511911114;1.1821821233479657;0.8275306040505073
0;0;1;1;0.4248475788079143;0.07384846978601005;1.2072703687541202;0.6116128776490208
0;0;1;1;0.3613792384769622;0.038191816295163494;1.2036738038049972;0.67574007713433
0;0;1;1;0.3450967712346225;0.05709548491480064;1.1947430357455642;0.8444778653949394
0;0;1;1;0.37071797975425047;0.07381403416394834;1.2061415834742122;0.6624878182097735
0;0;1;1;0.33627262023947563;0.07678577083245207;1.164122810416366;0.7168147600770438
0;0;1;1;0.39331360771191554;0.058942433421620144;1.2346445554042103;0.8313444376418415
0;0;1;1;0.3657374851100891;0.8922781423500635;1.1892255595504857;0.7248583008097551
0;0;1;1;0.3487697865353375;0.055697389180388024;1.2345471368001857;0.6457179745708481
0;0;1;1;0.4116748987137655;0.11282419527290584;1.210697628668127;0.6125926638595167
0;0;1;1;0.33787560357968893;0.05763066126701978;1.1784368755528007;0.6693914904352705
0;0;1;1;0.4427821267540337;0.06258502616683394;1.2212456852661138;0.6175298675811929
0;0;1;1;0.3476521410940512;0.020486760766189424;1.1936619207084675;0.8015563110813767
0;0;1;1;0.3502351741257526;0.0866321072420361;1.1974461505201717;0.7757224987720598
0;0;1;1;0.38003779172808805;0.042433573341406315;1.2061330845831537;0.7819795485544695
0;0;1;1;0.32026278027012156;0.05436292963445569;1.195268452117344;0.8284808939266224
0;0;1;1;0.34600054430930643;0.029141492544100877;1.2277285379475789;0.7391988631856674
0;0;1;1;0.33318041368256873;0.04953749690681829;1.194520491101156;0.7840095139978304
0;0;1;1;0.4042104038382511;0.08346665843757689;1.1893500254191045;0.7221454714326982
