distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0;0.2;0.6000000000000001;0.6000000000000001;0.05362667874670733;0.07752982823950409;1.2395137956284357;0.6260336057421074
0;0.2;0.6000000000000001;0.6000000000000001;0.05396644558861365;0.08815139952187467;1.187896588131117;0.6796262384022966
0;0.2;0.6000000000000001;0.8;0.06269222661702824;0.10994029679239592;1.2430608923845843;0.6721440770004696
0;0.2;0.6000000000000001;0.8;0.09853617460108445;0.055900372805831676;1.1745088425006434;0.7125462621017156
0;0.2;0.6000000000000001;0.8;0.09795682874511753;0.06374543880523448;1.2137825754020803;0.634414794075963
0;0.2;0.6000000000000001;0.8;0.06117412769783055;0.05967441147273284;1.2011228519797637;0.7277078138812462
0;0.2;0.6000000000000001;0.8;0.11332635456453674;0.11590654219637703;1.1865144362092157;0.5710648808317809
0;0.2;0.6000000000000001;1;0.0700165864624448;0.0803897580705634;1.1719128113761546;0.660937817907076
0;0.2;0.6000000000000001;1;0.07565554571612274;0.0684653856686344;1.31673226550801;0.7491531642820177
0;0.2;0.6000000000000001;1;0.0950074910184309;0.1121065562138152;1.2293538824232466;0.5974805295839145
0;0.2;0.6000000000000001;1;0.10088796618593442;0.08615131430392992;1.242684878524669;0.7272265095660556
0;0.2;0.6000000000000001;1;0.08877905345482995;0.028268620020016434;1.17010118695516;0.6526999586617781
0;0.2;0.8;0;0.06189790847293497;0.07209696211937934;1.2503950868536062;0.7163336353670411
0;0.2;0.8;0;0.05181414811987321;0.024584842657220832;1.3074098676947516;0.7242821018915061
0;0.2;0.8;0;0.0794156172394672;0.03720860885958817;1.2441942877443533;0.8079379559271469
0;0.2;0.8;0;0.08808668152995368;0.6976434331629221;1.2152130393553526;0.6247102171339671
0;0.2;0.8;0;0.04804629688757358;0.0378074053706941;1.254807595469841;0.6630544963558502
0;0.2;0.8;0.2;0.05358658073994626;0.018302349948083066;1.1568058250548054;0.6677607033169329
0;0.2;0.8;0.2;0.06119602372649822;0.08938235487165157;1.3441361307492645;0.6701839982914466
0;0.2;0.8;0.2;0.05949684451089944;0.09004332853112039;1.2251798326051886;0.828481395873547
0;0.2;0.8;0.2;0.06511542701180999;0.10390147119283666;1.2023303287967793;0.5623500487536233
0;0.2;0.8;0.2;0.053828102586194464;0.05759415310088343;1.1605998276917247;0.7042682392910148
0;0.2;0.8;0.4;0.07700793378376193;0.0882945662477859;1.2110881406142722;0.7340551792663751
0;0.2;0.8;0.4;0.07055934404972011;0.06996590596388318;1.1879320687477002;0.8237167636926539
0;0.2;0.8;0.4;0.056218445152022165;0.10519437288839029;1.22868328884224;0.7307141977500813
0;0.2;0.8;0.4;0.09902843118587387;0.04948995478077662;1.2143608469627059;0.6826729035821065
0;0.2;0.8;0.4;0.07362586104979563;0.09017804467114195;1.2096946766519974;0.6184423815677254
0;0.2;0.8;0.6000000000000001;0.09644341926204097;0.06731429920734253;1.1860284143681623;0.6944862819091765
0;0.2;0.8;0.6000000000000001;0.0900135529101235;0.04570059850281908;1.158696598584797;0.6897795285031317
0;0.2;0.8;0.6000000000000001;0.10920953129782529;0.03506186755448375;1.1708008043900622;0.6546053243844356
0;0.2;0.8;0.6000000000000001;0.07755737418299155;0.04548706908988629;1.417246728764828;0.6517806402224537
0;0.2;0.8;0.6000000000000001;0.046588225646113;0.0843947032129548;1.183368545783298;0.6766341421141333
0;0.2;0.8;0.8;0.07484770198545493;0.2925208822064844;1.1686568854249313;0.7381081925436817
0;0.2;0.8;0.8;0.07709226408499938;0.16415411579622258;1.273999650995097;0.6749164016478464
0;0.2;0.8;0.8;0.07759438636887853;0.02133769311971831;1.2175274893041736;0.693638430892788
0;0.2;0.8;0.8;0.08400651623182555;0.05965602558549134;1.1494900966283352;0.7347383611205951
0;0.2;0.8;0.8;0.047197311517101624;0.03459907574127958;1.2254943299539258;0.7494901936126919
0;0.2;0.8;1;0.09991668378041046;0.06006264838753432;1.2538877999704972;0.8017430691057514
0;0.2;0.8;1;0.053771412326447846;0.023060281674247233;1.174702048920874;0.7763976621037396
0;0.2;0.8;1;0.10687956149468426;0.08727382239486584;1.1887528580425781;0.6128424500735686
0;0.2;0.8;1;0.06367669515201463;0.033971199812099576;1.1925722140835233;0.6209311407679851
0;0.2;0.8;1;0.12205408172201769;0.07471970861200468;1.196999083518042;0.7114127506646262
0;0.2;1;0;0.06091340024860075;0.03536879052256201;1.2361711497168002;0.6602368189582742
0;0.2;1;0;0.07823377443871632;0.04766038997079728;1.3476066799546627;0.7228304411656232
0;0.2;1;0;0.08426868857234884;0.05717138036832761;1.2880315433223155;0.6259439588052618
0;0.2;1;0;0.0756611921547212;0.6974226109998123;1.3178304945676413;0.8022963104617802
0;0.2;1;0;0.05057886272869853;0.0665160688476153;1.289094741940826;0.7305782842869686
0;0.2;1;0.2;0.06178056615721868;0.06251684433001357;1.1999889979307214;0.7161799852999725
0;0.2;1;0.2;0.0569978520633205;0.5930534661195715;1.1869228239440046;0.6361872816067
0;0.2;1;0.2;0.09364551864751197;0.11950004791979392;1.2456227302971852;0.7024152847912768
0;0.2;1;0.2;0.07521799716540206;0.08032865977865639;1.2836348360335212;0.5996261562716171
0;0.2;1;0.2;0.06429369669012741;0.06427125291500803;1.2305513737672793;0.6561953424024095
0;0.2;1;0.4;0.06693785220758061;0.08512557348830978;1.2115978539970929;0.6520288033686212
0;0.2;1;0.4;0.0736159459660692;0.8244503017982985;1.1579833237758463;0.7359862053492912
0;0.2;1;0.4;0.06095444752615583;0.08032256725475984;1.228210705101117;0.6384111842549971
0;0.2;1;0.4;0.06191946204330211;0.8265442360135525;1.223966117854385;0.6450527293133854
0;0.2;1;0.4;0.09193640167563769;0.05430999756824808;1.1538769334761219;0.6851847415977281
0;0.2;1;0.6000000000000001;0.09245584470749214;0.06462949954422731;1.193721351973773;0.7871421337510273
0;0.2;1;0.6000000000000001;0.08141814384510668;0.13398339369985618;1.2016420655008562;0.7425169045604979
0;0.2;1;0.6000000000000001;0.07111445082536427;0.057241619920001076;1.151833201576736;0.7233425197811024
0;0.2;1;0.6000000000000001;0.0746043914297002;0.02535712259499736;1.1841527269091816;0.6701327952493052
0;0.2;1;0.6000000000000001;0.04851475497190056;0.056388057571720274;1.250715705122744;0.7127683808330445
0;0.2;1;0.8;0.0484089687242372;0.0946050348228996;1.2331155171966142;0.7790764601694669
0;0.2;1;0.8;0.06853316855836135;0.06746446904063472;1.247077900677788;0.6060817950830654
0;0.2;1;0.8;0.07562737419434262;0.03484982207687487;1.177210241491966;0.7361491295097362
0;0.2;1;0.8;0.09371232577057909;0.13837435389368902;1.6651513876835127;0.6519855376538828
0;0.2;1;0.8;0.07008394462574745;0.056799946427436174;1.1747014687290198;0.7047578676134966
0;0.2;1;1;0.07973271869347956;0.05332207236974532;1.17367196616201;0.7003693287377599
0;0.2;1;1;0.07004118850265637;0.040011693277004316;1.201854987576311;0.5660657442453458
0;0.2;1;1;0.1097334808866357;0.04630654503953946;1.1963733777972552;0.6357307496905983
0;0.2;1;1;0.10156228022103402;0.07958710866607598;1.1986566628161563;0.680937529395459
0;0.2;1;1;0.07812869999380662;0.05681951233503538;1.2281791554022299;0.7026725590914392
0;0.4;0;0;0.2688411344260292;0.027008814450998665;1.1117507378980425;0.698988379805572
0;0.4;0;0;0.2492621380873975;0.028013616915153177;1.1195939498822038;0.7605377530370568
0;0.4;0;0;0.2733485453946406;0.032262499438009455;1.1676754351139522;0.6001580428404576
0;0.4;0;0;0.25327529650035474;0.03682651442103964;1.1286105896454641;0.7001512438423738
0;0.4;0;0;0.2510056249824837;0.024848440663708466;1.120901631192415;0.7191016675295672
0;0.4;0;0.2;0.32670574560166493;0.032962273959166864;1.165553375322717;0.8105633035058246
0;0.4;0;0.2;0.27087174025492955;0.010503611728556923;1.1811916718190618;0.7223186372732471
0;0.4;0;0.2;0.2666672816597405;0.015640585914418515;1.1628253173873875;0.7906644472686992
0;0.4;0;0.2;0.26092789719566917;0.07572984467666852;1.16474847646158;0.9166709884361044
0;0.4;0;0.2;0.24152681675241058;0.00889532641030958;1.1529710653072116;0.7125427609196595
0;0.4;0;0.4;0.2832874287377198;0.021534582723269396;1.1979900790707174;0.7102749626001917
0;0.4;0;0.4;0.26016867492955553;0.05029481432825647;1.2521315611776291;0.8405771081578065
0;0.4;0;0.4;0.27453080083570386;0.04474243524688048;1.2020751896873498;0.5836769833643548
0;0.4;0;0.4;0.29905196355351793;0.040774289238240564;1.1840711555611434;0.6905922744423058
0;0.4;0;0.4;0.31486677809018004;0.03018660824738195;1.1919187806118525;0.6831159409864004
0;0.4;0;0.6000000000000001;0.33031416132665353;0.03877924726766759;1.2763597203189987;0.9286315078309293
0;0.4;0;0.6000000000000001;0.2327887310681757;0.053161867169637535;1.2208046351054116;0.6645804741651221
0;0.4;0;0.6000000000000001;0.25632870762295995;0.05670763133665967;1.2482625608819562;0.6260710699371106
0;0.4;0;0.6000000000000001;0.2405221277486391;0.03853318458088251;1.2292178673838445;0.6796911888061369
0;0.4;0;0.6000000000000001;0.23245924233826384;0.03823237353237591;1.2023935354724422;0.7232903720687108
0;0.4;0;0.8;0.25575092961821755;0.058274784103594685;1.2125495930151633;0.6652617099871461
0;0.4;0;0.8;0.260899679624718;0.053823360246328326;1.191517792450136;0.6922906179585064
0;0.4;0;0.8;0.2524480198904142;0.03974525487284998;1.2186847246457089;0.6781213310253802
0;0.4;0;0.8;0.2641526607050516;0.021422824759310673;1.20287181595868;0.8511586222941687
0;0.4;0;0.8;0.3036117175645079;0.04320185505872129;1.219846879739665;0.7201639976036617
0;0.4;0;1;0.25335148825575005;0.0567273045100299;1.2037997536004998;0.8241205287827015
0;0.4;0;1;0.24239406270417047;0.053595884158236094;1.2366896868411266;0.6851129270680629
0;0.4;0;1;0.29771450610128414;0.09531760339727395;1.2501271441162147;0.6729880860449169
0;0.4;0;1;0.23237535326444997;0.03765034063781629;1.2224112011063233;0.6877459031969608
0;0.4;0;1;0.24124250667553618;0.9273085864161432;1.2071928464051804;0.8398300572206469
0;0.4;0.2;0;0.11645702691652982;0.0681562249842023;1.270487979257289;0.8206274966525757
0;0.4;0.2;0;0.08885950118444097;0.15061503605362056;1.1900171202132617;0.7348044105558176
0;0.4;0.2;0;0.10795865015182464;0.0866314654686517;1.2653311879761802;0.6627244475889835
0;0.4;0.2;0;0.0907354782991715;0.084245955608932;1.2280825058620395;0.8384475992114772
0;0.4;0.2;0;0.14269000416565547;0.053755326592225455;1.1915606081947736;0.6743476345585859
0;0.4;0.2;0.2;0.08340441169086535;0.18138284738931945;1.1689166799876374;0.7626540537761077
0;0.4;0.2;0.2;0.1008085050140814;0.056019803326472155;1.2277185202780854;0.6432462864368903
0;0.4;0.2;0.2;0.0701717646799485;0.08496402430250515;1.2107495627627083;0.6664551254139782
0;0.4;0.2;0.2;0.07397569964657998;0.09788447963646289;1.2347497765535225;0.8244498756607277
0;0.4;0.2;0.2;0.06909414906922648;0.9836646881130324;1.189063826325642;0.6275670241834341
0;0.4;0.2;0.4;0.08652183688705731;0.049167466381879334;1.1942990017273998;0.5511809366985047
0;0.4;0.2;0.4;0.06688453958572824;0.0527947023131119;1.200105965035637;0.7915112768615087
0;0.4;0.2;0.4;0.10260009727818499;0.27240654730312275;1.1633430788877082;0.6335734663672545
0;0.4;0.2;0.4;0.054421939916477945;0.0514789419084101;1.2070865712698617;0.7245222414306979
0;0.4;0.2;0.4;0.06440477463177967;0.03534534029635196;1.183250469589705;0.7217510434736821
0;0.4;0.2;0.6000000000000001;0.10710236619638684;0.06454303436271981;1.1666800981838072;0.8484881704886074
0;0.4;0.2;0.6000000000000001;0.0749900055350796;0.08593018690139993;1.2182700507207578;0.6430015017306068
0;0.4;0.2;0.6000000000000001;0.14272225990478565;0.04295184398712878;1.1700195712261663;0.6946179131207961
0;0.4;0.2;0.6000000000000001;0.18279651039410139;0.06253990635962092;1.1300302752583242;0.6992755812043602
0;0.4;0.2;0.6000000000000001;0.10642396549566302;0.12598694833688284;1.2227991609319944;0.655521402504377
0;0.4;0.2;0.8;0.13702459667619268;0.6711091197389101;1.1380296003319392;0.6180415187882414
0;0.4;0.2;0.8;0.1997723244952042;0.04341943681411509;1.133060248362225;0.8493517370817153
0;0.4;0.2;0.8;0.1696861053747558;0.05925885692234353;1.1757518438955543;0.6910379153696257
0;0.4;0.2;0.8;0.09221590170167204;0.03340309763822929;1.1185394656127423;0.7127636768833645
0;0.4;0.2;0.8;0.13159970962846507;0.03781562467347218;1.1530079628042795;0.7355424976763822
0;0.4;0.2;1;0.10609410716300799;0.0424822619348402;1.1307242306905803;0.7104108814811403
0;0.4;0.2;1;0.17473625451531039;0.04432792419981518;1.1809359815538703;0.7904124104858913
0;0.4;0.2;1;0.216554004928179;0.062499330277268395;1.1895716226788184;0.8111384208761518
0;0.4;0.2;1;0.21233309856227017;0.1094378687671183;1.133015396853405;0.6892793824223828
0;0.4;0.2;1;0.15174533439860316;0.03387809554812407;1.1314692925317817;0.8097619454015857
0;0.4;0.4;0;0.06609163993383366;0.08083945458776934;1.3168653430625694;0.644056620784015
0;0.4;0.4;0;0.0889568456371287;0.5637039849736007;1.1962420264532714;0.7763862940599344
0;0.4;0.4;0;0.07822776811830508;0.08145045196179412;1.2338898695945286;0.5821154048084017
0;0.4;0.4;0;0.079777938628606;0.05976965860215049;1.3243270173646164;0.6593103631757631
0;0.4;0.4;0;0.05540455831212224;0.04103911217811841;1.176729261548393;0.6868968578901173
0;0.4;0.4;0.2;0.06418385621274884;0.08955798767579112;1.1592993437592223;0.6437606531105395
0;0.4;0.4;0.2;0.04841153391064773;0.5984328019952249;1.180293848883985;0.7068439299935869
0;0.4;0.4;0.2;0.05283113045113117;0.4553060801257663;1.2198539988522383;0.7657186621021649
0;0.4;0.4;0.2;0.0834124962786948;0.10084341998400749;1.2612951804361061;0.7058453436624536
0;0.4;0.4;0.2;0.0688092006263151;0.09165358755119395;1.2817179713650377;0.6706560055622562
0;0.4;0.4;0.4;0.08721449858037073;0.04052650493821155;1.162765748835489;0.7647535185429017
0;0.4;0.4;0.4;0.10353772165550727;0.08709210905267273;1.1937719606716262;0.5499664939966133
0;0.4;0.4;0.4;0.07309036528494298;0.9258165091498919;1.1787621317336057;0.7688697976729592
0;0.4;0.4;0.4;0.09429754196463504;0.15352737850369497;1.2018755414350273;0.8004294590542755
0;0.4;0.4;0.4;0.06615268540131557;0.04692514376149075;1.1862321316110742;0.7023408250383079
0;0.4;0.4;0.6000000000000001;0.08609612789296663;0.03479454990594537;1.1484012554886494;0.6504709418313102
0;0.4;0.4;0.6000000000000001;0.0508162592854855;0.3031823140695438;1.1609979600512355;0.7237790467978102
0;0.4;0.4;0.6000000000000001;0.0940873105995359;0.06736309475758544;1.1892415840433714;0.8034060758719089
0;0.4;0.4;0.6000000000000001;0.049044212680996846;0.045966281030190285;1.1543987856466447;0.700051822255285
0;0.4;0.4;0.6000000000000001;0.10146844298802543;0.12530361791176467;1.2208035707033427;0.642502870378743
0;0.4;0.4;0.8;0.06359040999827358;0.04007459115187655;1.1812537435741568;0.6503253198173726
0;0.4;0.4;0.8;0.07947742456182888;0.05615038206312287;1.2000806076277777;0.733908668227461
0;0.4;0.4;0.8;0.05308931301415876;0.0732475662754017;1.1349001536914525;0.7860022264132541
0;0.4;0.4;0.8;0.07980448149441585;0.15088119391783802;1.1900757311415049;0.7410121588780488
0;0.4;0.4;0.8;0.12403433104054438;0.06302667363448135;1.225830982126345;0.6430075912580727
0;0.4;0.4;1;0.0879193754590753;0.11432779200172008;1.1895599921862456;0.8128017829539117
0;0.4;0.4;1;0.08857097904978362;0.056142625396099995;1.1708808228511862;0.7305751321773137
0;0.4;0.4;1;0.06612333926750878;0.06680719259289938;1.3119635904801283;0.6992659115437365
0;0.4;0.4;1;0.1593083032979311;0.08300097138534408;1.223118746491584;0.6980608576760101
0;0.4;0.4;1;0.061415070034565256;0.03662272572837039;1.119227412970687;0.7200460260857932
0;0.4;0.6000000000000001;0;0.06384699291928898;0.05157623476746818;1.2743198738135617;0.7032772209157945
0;0.4;0.6000000000000001;0;0.05969922671011128;0.0494723811425306;1.2751184407277534;0.6214156121581494
0;0.4;0.6000000000000001;0;0.08458525868819788;0.30880842335854863;1.604041275421293;0.6958821525327105
0;0.4;0.6000000000000001;0;0.06681861431244618;0.06097047809118224;1.1667891857727777;0.7764093137182794
0;0.4;0.6000000000000001;0;0.07641916525789964;0.07735576475134859;1.2594588749835434;0.697611688302728
0;0.4;0.6000000000000001;0.2;0.05236921059067335;0.06772667401041843;1.2132849210140466;0.7762129788524217
0;0.4;0.6000000000000001;0.2;0.07861491533774892;0.08531834335620897;1.2028351138079019;0.8544976482923854
0;0.4;0.6000000000000001;0.2;0.08658187211359453;0.2620604661654529;1.2031165977954454;0.6175964538762873
0;0.4;0.6000000000000001;0.2;0.047008495748440696;0.100278930710746;1.1885809935611267;0.6999754472150143
0;0.4;0.6000000000000001;0.2;0.07044722728003681;0.5772814073674357;1.2121093376211678;0.68889233349991
0;0.4;0.6000000000000001;0.4;0.06467029279351551;0.0987706264532448;1.2636115921262459;0.6175499551422565
0;0.4;0.6000000000000001;0.4;0.06537350413821053;0.05505431607294685;1.2082823226781174;0.6980474023293335
0;0.4;0.6000000000000001;0.4;0.06492673832133017;0.10773191423563833;1.3222412298757333;0.6731738526149951
0;0.4;0.6000000000000001;0.4;0.039251663622694374;0.0820736707299793;1.1501375872377457;0.6221504219140234
0;0.4;0.6000000000000001;0.4;0.055404874037314686;0.07851848501116232;1.2378523033897595;0.7263211611588389
0;0.4;0.6000000000000001;0.6000000000000001;0.072723843649246;0.0712058139788486;1.219083341363769;0.7095515703674933
0;0.4;0.6000000000000001;0.6000000000000001;0.08046943048434244;0.06810854569355979;1.1665156808620178;0.7870425824670547
0;0.4;0.6000000000000001;0.6000000000000001;0.06659862051693723;0.04294935898882465;1.146436067799369;0.6598624028043414
0;0.4;0.6000000000000001;0.6000000000000001;0.06958386685192831;0.09934366556259329;1.2133244912624246;0.7685718934886427
0;0.4;0.6000000000000001;0.6000000000000001;0.058757894215895244;0.10826713016762951;1.2193405630675909;0.6061494228316977
0;0.4;0.6000000000000001;0.8;0.057856827189619625;0.08871071438756975;1.117852796764839;0.7263484884470198
0;0.4;0.6000000000000001;0.8;0.05592553845965438;0.09235582383012352;1.1691464341693276;0.6625271090352403
0;0.4;0.6000000000000001;0.8;0.1291849312015423;0.02464589403041945;1.1495808447056315;0.7207507738979246
0;0.4;0.6000000000000001;0.8;0.07993754489632925;0.06002699049576187;1.155886030618745;0.6711385550850802
0;0.4;0.6000000000000001;0.8;0.08650976681550421;0.06438278117433835;1.1852268387561464;0.58346350966345
0;0.4;0.6000000000000001;1;0.07153998743922362;0.11519750740817933;1.1793113916240363;0.6777992867432298
0;0.4;0.6000000000000001;1;0.07283001600297462;0.0960678385038042;1.2189141211151848;0.715703438821102
0;0.4;0.6000000000000001;1;0.08264286126131197;0.12655180934518745;1.161429780068923;0.7089529751472243
0;0.4;0.6000000000000001;1;0.07884139696719601;0.044755982373100724;1.1704011519294917;0.712227895105646
