distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities
0.2;0;0.4;0.8;0.5414643393739059;0.06574475269653955;1.169689552445928;0.5414643393739059;8.240823535195384
0.2;0;0.4;0.8;0.5508566595613192;0.09353487587990279;1.1750104085074522;0.5508566595613194;7.193825360523392
0.2;0;0.4;1;0.5674484129586791;0.13678655401166337;1.1871780670915009;0.5674484129586791;11.191119830357856
0.2;0;0.4;1;0.5284624436059767;0.08786331021674586;1.1727896126828705;0.5284624436059766;7.638256196872321
0.2;0;0.4;1;0.6061309112473842;0.11354589917590309;1.160554471596226;0.6061309112473843;6.530335314436032
0.2;0;0.6000000000000001;0;0.6150515924126057;0.17486032301059867;1.0708144759019247;0.6150515924126055;5.829785922286823
0.2;0;0.6000000000000001;0;0.4935568671183802;0.06374993666149273;1.1200669856085488;0.49355686711838015;5.316625288360833
0.2;0;0.6000000000000001;0;0.5444845983434934;0.1233891385554595;1.144273531733777;0.5444845983434934;5.597161976031392
0.2;0;0.6000000000000001;0.2;0.5333255547571311;0.4789952917364713;1.153646278187827;0.5333255547571311;5.834108046486856
0.2;0;0.6000000000000001;0.2;0.5441343236406881;0.08163072626572623;1.0936344698745113;0.5441343236406879;6.019454866219517
0.2;0;0.6000000000000001;0.2;0.5454770432830852;0.08986607640086726;1.0992975205519164;0.5454770432830852;5.323059886877633
0.2;0;0.6000000000000001;0.4;0.5659449476589292;0.10119000302343963;1.1445883189587995;0.5659449476589292;6.387698288503238
0.2;0;0.6000000000000001;0.4;0.6321635473712384;0.07938629947170814;1.1903098611960732;0.6321635473712386;7.445252557110951
0.2;0;0.6000000000000001;0.4;0.5752994053799959;0.06619503363239354;1.1450948303389743;0.5752994053799959;6.411759275817248
0.2;0;0.6000000000000001;0.6000000000000001;0.6512502809411833;0.08835117848051131;1.1956054939747018;0.6512502809411832;8.420135823832759
0.2;0;0.6000000000000001;0.6000000000000001;0.5604746954425694;0.09883683998844511;1.1607955435817954;0.5604746954425694;6.6624460114263195
0.2;0;0.6000000000000001;0.6000000000000001;0.5995743104057731;0.9396667821034803;1.01818543470613;0.599574310405773;6.438805029008638
0.2;0;0.6000000000000001;0.8;0.5932963010963639;0.08246267555685059;1.177527158197588;0.593296301096364;7.4108853768095235
0.2;0;0.6000000000000001;0.8;0.5853734753665927;0.23139630682446632;1.168465712922053;0.5853734753665925;7.1990558934064195
0.2;0;0.6000000000000001;0.8;0.5571629713093756;0.10359773021368503;1.1685420319211652;0.5571629713093755;6.80122276651955
0.2;0;0.6000000000000001;1;0.5741354024079103;0.07360024499809452;1.1927988678907124;0.5741354024079104;9.336517121757936
0.2;0;0.6000000000000001;1;0.5310583367195325;0.0776144747392688;1.1707923398187512;0.5310583367195324;7.641195148718526
0.2;0;0.6000000000000001;1;0.612196925464099;0.3519840949867692;1.2001170492753648;0.6121969254640989;9.524957756037924
0.2;0;0.8;0;0.5249466193031497;0.08807661770316846;1.0541682605549767;0.5249466193031498;5.347661066634516
0.2;0;0.8;0;0.5499499281760312;0.1205672072432693;1.0406388419288009;0.5499499281760313;4.670646937768278
0.2;0;0.8;0;0.5114472337496131;0.09291357811495482;1.0394162161495117;0.5114472337496131;4.911565627682831
0.2;0;0.8;0.2;0.565940045175994;0.09896473484460702;1.1449152543462273;0.5659400451759942;6.312240734542396
0.2;0;0.8;0.2;0.5506487066965823;0.09381978214374584;1.1764878797889242;0.5506487066965823;5.983595899541129
0.2;0;0.8;0.2;0.5680849289875252;0.11564210641150138;1.1507750029153034;0.5680849289875253;6.26971631746336
0.2;0;0.8;0.4;0.563601654928109;0.09138384419166855;1.1462745364028901;0.563601654928109;6.3494112349312255
0.2;0;0.8;0.4;0.5808476954083002;0.06207156183787747;1.1452904808511672;0.5808476954083002;6.364775696203798
0.2;0;0.8;0.4;0.5751023506584532;0.06517496076195498;1.1422260104294817;0.575102350658453;6.419125512800485
0.2;0;0.8;0.6000000000000001;0.599508597904019;0.08989902455052344;1.1415087623456996;0.5995085979040189;6.388617478579742
0.2;0;0.8;0.6000000000000001;0.5329611095010938;0.0829352499092182;1.1269691066301097;0.5329611095010938;6.748709003469887
0.2;0;0.8;0.6000000000000001;0.564815514017803;0.0898365270900667;1.144934341428094;0.5648155140178032;6.428519427932458
0.2;0;0.8;0.8;0.6231450521178805;0.15546493303041214;1.146160299653886;0.6231450521178807;7.381165581933793
0.2;0;0.8;0.8;0.5646300367985791;0.9508519981723352;1.1957682053889955;0.564630036798579;7.903704984013954
0.2;0;0.8;0.8;0.5741187866246905;0.10341050751949617;1.1541065228666698;0.5741187866246905;6.477921275969378
0.2;0;0.8;1;0.6259286788413855;0.08325624360406053;1.1690186401221108;0.6259286788413856;7.253049952488569
0.2;0;0.8;1;0.6311354155611271;0.06339425756847576;1.1977862352650912;0.631135415561127;8.525351996157774
0.2;0;0.8;1;0.5786973911344022;0.08366854515219593;1.1653103765857278;0.5786973911344022;7.304001819328171
0.2;0;1;0;0.43183726304873793;0.10350381428696112;1.0325465393848898;0.43183726304873793;4.594237589874553
0.2;0;1;0;0.6067343108457447;0.07655955039798078;1.0754201161891277;0.6067343108457447;5.302489581667446
0.2;0;1;0;0.47884378057957366;0.07645834793684406;1.0796096716280226;0.4788437805795736;5.109935554364753
0.2;0;1;0.2;0.5593806609888597;0.06444759596382019;1.156542558764943;0.5593806609888596;6.33460049131897
0.2;0;1;0.2;0.45600685745275027;0.11472084967443971;1.04729045597723;0.4560068574527503;5.117665062980333
0.2;0;1;0.2;0.5826617924360383;0.06728893674863354;1.1311013466490223;0.5826617924360386;6.269963636589223
0.2;0;1;0.4;0.5589589603706275;0.08018219214118383;1.1429239851998172;0.5589589603706275;6.352647896593794
0.2;0;1;0.4;0.5734480867938467;0.07358953309866559;1.1473667942915218;0.5734480867938466;6.44410600207042
0.2;0;1;0.4;0.5846052347162715;0.09940781850295034;1.1017616097817922;0.5846052347162713;5.6061645423752555
0.2;0;1;0.6000000000000001;0.6006444636017635;0.0711992650722355;1.1431089573460906;0.6006444636017634;6.466666809028444
0.2;0;1;0.6000000000000001;0.6564456097530748;0.13732582452340245;1.0453766630731185;0.6564456097530748;4.852188467943407
0.2;0;1;0.6000000000000001;0.565977880418059;0.0666719555710381;1.1448603652952367;0.565977880418059;6.424174260226247
0.2;0;1;0.8;0.5959995102338307;0.10560645447772112;1.1470705231157918;0.5959995102338308;6.33103808640089
0.2;0;1;0.8;0.6186093278628555;0.1289844683636708;1.161025114916265;0.6186093278628554;6.5631724774948905
0.2;0;1;0.8;0.5663677880059705;0.12602049446739066;1.1434927781243922;0.5663677880059705;6.511477295165943
0.2;0;1;1;0.5950935787589202;0.10319706983685879;1.1556320415411676;0.5950935787589203;6.373861959650405
0.2;0;1;1;0.5507382036688261;0.08394637948018017;1.1580782289345395;0.5507382036688262;6.752280156755125
0.2;0;1;1;0.6719749465618229;0.0994734206210935;1.1565633776010327;0.6719749465618229;7.397935834098739
0.2;0.2;0;0;0.11940939869073607;0.05412147730763865;0.6421449757268313;0.11940939869073608;6.143653305484237
0.2;0.2;0;0;0.11092352476328352;0.5523232788773104;0.6469344867868521;0.11092352476328353;6.095987517339729
0.2;0.2;0;0;0.14470144160765455;0.11163191326276915;0.6427450747705747;0.14470144160765458;5.679970113629144
0.2;0.2;0;0.2;0.15828916504453855;0.10995063989419016;0.6665882748463331;0.15828916504453855;5.557069776821372
0.2;0.2;0;0.2;0.16140079781753972;0.07809695652206114;0.6833178845800589;0.1614007978175397;7.73849494282078
0.2;0.2;0;0.2;0.1731154570319881;0.10016451580066328;0.6420616582904541;0.1731154570319881;5.852783205261443
0.2;0.2;0;0.4;0.16321576050479059;0.0488565727209071;0.8859932485210635;0.16321576050479064;11.61444721407126
0.2;0.2;0;0.4;0.1694659363445458;0.15402511885157227;0.6671083018857529;0.16946593634454576;5.135192327716413
0.2;0.2;0;0.4;0.147745850238668;0.10923615320615869;0.6951297570142378;0.147745850238668;5.866883268868634
0.2;0.2;0;0.6000000000000001;0.2595635566791559;0.31982948771541686;0.7574198421056969;0.259563556679156;5.880747615920491
0.2;0.2;0;0.6000000000000001;0.21291823492941095;0.09593195868446934;0.9950635905584277;0.21291823492941095;10.464758211667997
0.2;0.2;0;0.6000000000000001;0.18729061072805434;0.05185660167080944;0.9885728897658717;0.1872906107280543;14.064159700011512
0.2;0.2;0;0.8;0.35208114221852493;0.13366805070469262;0.9421063443938958;0.3520811422185249;6.80612223316565
0.2;0.2;0;0.8;0.2553269842861756;0.06836657751417807;1.0260519303743862;0.2553269842861755;14.43142389711246
0.2;0.2;0;0.8;0.18969490469704658;0.09289349942564504;0.9884787889318114;0.18969490469704664;7.526165528380836
0.2;0.2;0;1;0.28032969144291636;0.07410903595455916;0.9161017564592794;0.2803296914429163;12.783306058440246
0.2;0.2;0;1;0.3025429038087343;0.7381337177803994;0.9590627420685175;0.3025429038087342;8.580097047764548
0.2;0.2;0;1;0.29603823147244973;0.6567817919430856;0.9776635941293506;0.2960382314724498;8.042263531743124
0.2;0.2;0.2;0;0.155128902680743;0.04162652380921988;0.6722965095999571;0.15512890268074303;5.484320072430097
0.2;0.2;0.2;0;0.19761091184748603;0.3341025611579762;0.5944605623853367;0.19761091184748603;4.826001540987077
0.2;0.2;0.2;0;0.22601106553595388;0.5290512177163741;0.6431556822872522;0.22601106553595388;6.052017097287927
0.2;0.2;0.2;0.2;0.1732904848457582;0.3891740544038606;0.7089787772148143;0.17329048484575815;6.156710058927162
0.2;0.2;0.2;0.2;0.16059022373646895;0.11415571337970305;0.7976096829448946;0.16059022373646897;6.627682267002232
0.2;0.2;0.2;0.2;0.18840806153539635;0.08630624336205514;0.7716195372639141;0.18840806153539635;6.073219476814579
0.2;0.2;0.2;0.4;0.21929462649385745;0.11959234329694966;0.7212742916533964;0.21929462649385742;6.048383631197948
0.2;0.2;0.2;0.4;0.2556765911617158;0.1301727429387499;0.7679414448326687;0.2556765911617158;4.012967840209101
0.2;0.2;0.2;0.4;0.200390041891243;0.06901720268716635;0.8815278610929695;0.200390041891243;6.258798753544683
0.2;0.2;0.2;0.6000000000000001;0.26876324796524986;0.08890715128791941;0.825826057212577;0.26876324796524986;10.177822495788634
0.2;0.2;0.2;0.6000000000000001;0.249395768290392;0.11618502617643449;0.5433433758152271;0.24939576829039198;3.9156562702321263
0.2;0.2;0.2;0.6000000000000001;0.23965392066546204;0.788031272166707;0.9449358100652661;0.23965392066546215;8.29069258968265
0.2;0.2;0.2;0.8;0.2865055494557333;0.12298021660872721;0.9275648173669684;0.2865055494557333;7.196382292269164
0.2;0.2;0.2;0.8;0.33753548249444754;0.15740745036339016;0.8764689215333523;0.33753548249444765;6.025866029973178
0.2;0.2;0.2;0.8;0.28828012785877477;0.1060839173331791;0.8276498910834605;0.2882801278587747;4.14829690185446
0.2;0.2;0.2;1;0.5288720188040752;0.08486600859629105;1.1890051463683742;0.5288720188040751;8.009612830264622
0.2;0.2;0.2;1;0.3990061679632047;0.06506553893082992;1.175448329432229;0.3990061679632047;13.879557660274457
0.2;0.2;0.2;1;0.3402862055246297;0.5775019973105292;1.0718949600695136;0.34028620552462974;16.42876550040255
0.2;0.2;0.4;0;0.20240964128335587;0.035533975433047545;0.6877125098548436;0.20240964128335584;4.222739173268534
0.2;0.2;0.4;0;0.15085851550874066;0.1127893425691862;0.5792410258103182;0.15085851550874063;4.0464212676492215
0.2;0.2;0.4;0;0.19807036681325682;0.35275636375716324;0.6630824051691047;0.1980703668132568;4.847822480569849
0.2;0.2;0.4;0.2;0.2092304129208555;0.0836907634639041;0.8345107617359695;0.20923041292085548;5.4834122531142135
0.2;0.2;0.4;0.2;0.20065029523411387;0.06832151690886366;0.7911323097730456;0.2006502952341139;5.34968449857938
0.2;0.2;0.4;0.2;0.24004725095966026;0.09739297033001343;0.7724027571135632;0.2400472509596602;5.456436097335342
0.2;0.2;0.4;0.4;0.29727330038429334;0.05914099780524329;0.8135377484596725;0.29727330038429334;5.721682082252872
0.2;0.2;0.4;0.4;0.24270645458167356;0.09529587310700935;0.8239686064832941;0.24270645458167353;6.238249419895645
0.2;0.2;0.4;0.4;0.21004120760668998;0.15339427483678114;0.7140228564174771;0.21004120760668996;4.682414975299507
0.2;0.2;0.4;0.6000000000000001;0.28659244739674555;0.15309584661770678;0.5805929000762173;0.2865924473967455;3.6928977999137533
0.2;0.2;0.4;0.6000000000000001;0.3140353335566761;0.0860895126159851;0.9593978422386065;0.314035333556676;9.004713377389582
0.2;0.2;0.4;0.6000000000000001;0.29785800605853097;0.20195104969743444;0.8905194678780057;0.2978580060585311;8.09268992670812
0.2;0.2;0.4;0.8;0.47056749749383914;0.07474693636822112;1.164121990118013;0.4705674974938391;10.25728055573894
0.2;0.2;0.4;0.8;0.3321968052754308;0.15781790393333855;0.9635027954865875;0.3321968052754308;7.630593164338403
0.2;0.2;0.4;0.8;0.30455511347671577;0.15825768392904468;0.77653158835405;0.30455511347671577;3.915863576543857
0.2;0.2;0.4;1;0.3507615478886782;0.3968065265702142;1.0426928287660493;0.35076154788867814;10.268398291529898
0.2;0.2;0.4;1;0.37611961853552445;0.13728412807255627;0.8992783489002573;0.37611961853552445;4.174247072814721
0.2;0.2;0.4;1;0.5302202529798208;0.10553723169487854;1.144782861349987;0.5302202529798207;7.251290984916012
0.2;0.2;0.6000000000000001;0;0.21987616815564245;0.09962196758910777;0.6851553112509003;0.21987616815564245;4.584931382045735
0.2;0.2;0.6000000000000001;0;0.251724592417141;0.05754142343322574;0.712969563044779;0.25172459241714096;4.619116318013453
0.2;0.2;0.6000000000000001;0;0.20226428200866117;0.9735832863551063;0.6826812366359295;0.20226428200866117;3.4654083468914387
0.2;0.2;0.6000000000000001;0.2;0.2950235308175734;0.6025617448000471;0.8308990576465244;0.2950235308175734;5.665058953867758
0.2;0.2;0.6000000000000001;0.2;0.27150961150752684;0.12071711779310121;0.8145681983044101;0.27150961150752684;5.481254356581479
0.2;0.2;0.6000000000000001;0.2;0.19387283507340086;0.09864943951438307;0.843715874860043;0.19387283507340086;4.723199795354519
0.2;0.2;0.6000000000000001;0.4;0.3353391081898415;0.17542927570497158;0.840991318751448;0.3353391081898415;5.031252459797252
0.2;0.2;0.6000000000000001;0.4;0.2824207603458274;0.2548179135572541;0.8337478924542946;0.2824207603458274;5.730020666966999
0.2;0.2;0.6000000000000001;0.4;0.29059113035048023;0.24849956734907072;0.9109586813380857;0.2905911303504802;5.972722833173614
0.2;0.2;0.6000000000000001;0.6000000000000001;0.30194600463264476;0.08083414989149634;0.8471904631039606;0.30194600463264476;5.698566956273545
0.2;0.2;0.6000000000000001;0.6000000000000001;0.4895746290671942;0.06397860628850953;1.068623307211123;0.48957462906719423;8.242805704180638
0.2;0.2;0.6000000000000001;0.6000000000000001;0.30659242011007204;0.12157590572540992;0.856279766200968;0.30659242011007204;5.802298426966496
0.2;0.2;0.6000000000000001;0.8;0.30509984761835396;0.06602388484116935;0.9126888754396406;0.30509984761835396;6.115968548954725
0.2;0.2;0.6000000000000001;0.8;0.36312726075298835;0.07382985382258515;0.9814873808331512;0.3631272607529884;8.120226796306866
0.2;0.2;0.6000000000000001;0.8;0.35211014942550284;0.6029472218619581;0.9904824836493505;0.35211014942550284;8.92937075864126
0.2;0.2;0.6000000000000001;1;0.5477778298896571;0.10585270979371329;1.0117354736394801;0.5477778298896571;4.873953917222608
0.2;0.2;0.6000000000000001;1;0.4261312145037224;0.15540191215512011;0.8274093976421418;0.42613121450372243;4.395783558325041
0.2;0.2;0.6000000000000001;1;0.4045241594667608;0.10638421617396526;1.0648123390841524;0.4045241594667608;7.5470860618877245
0.2;0.2;0.8;0;0.2592226408873175;0.09085466039898507;0.7969282487461268;0.2592226408873176;4.889718115019781
0.2;0.2;0.8;0;0.2694181978615191;0.3941957737799015;0.7867288663426419;0.2694181978615191;3.994980916430633
0.2;0.2;0.8;0;0.2669770649177792;0.08017986181249431;0.7030838584928241;0.2669770649177793;5.44339404935039
0.2;0.2;0.8;0.2;0.3055036779043816;0.10619333659414558;0.8412256774347199;0.30550367790438165;4.261131027047412
0.2;0.2;0.8;0.2;0.27528528490437043;0.10893395207832683;0.8002647722560436;0.27528528490437043;3.9484743482678857
0.2;0.2;0.8;0.2;0.266114454978949;0.10844711662851372;0.7477946416957018;0.266114454978949;3.753131905992019
0.2;0.2;0.8;0.4;0.2957698181251692;0.155085631326055;0.7855692188039327;0.2957698181251692;3.7398366840109243
0.2;0.2;0.8;0.4;0.32874147774246987;0.3934620333411939;0.8437528131047234;0.32874147774246987;4.820741333931596
0.2;0.2;0.8;0.4;0.29902712315281277;0.08053881584039385;0.8927499688146845;0.2990271231528127;5.480927389643201
0.2;0.2;0.8;0.6000000000000001;0.4254317327252894;0.11588677405757652;0.9680527814045378;0.4254317327252894;5.302536275493484
0.2;0.2;0.8;0.6000000000000001;0.3765029322356144;0.11814648109403669;0.9015355632304599;0.3765029322356144;5.0357036291900075
0.2;0.2;0.8;0.6000000000000001;0.5368307826794655;0.513351534367105;1.111984568920196;0.5368307826794656;6.705905646648013
0.2;0.2;0.8;0.8;0.3797406045793188;0.10964086769880989;0.9333732636612658;0.37974060457931885;5.35073048487018
0.2;0.2;0.8;0.8;0.5008965224286721;0.08721119120556572;1.095960791173363;0.500896522428672;7.389884856846026
0.2;0.2;0.8;0.8;0.501270107453296;0.1458896370388293;1.0513746618783055;0.501270107453296;5.640789349727974
0.2;0.2;0.8;1;0.4592677650395731;0.30465687980783146;0.9265404056836176;0.4592677650395733;9.396775386990932
0.2;0.2;0.8;1;0.5143865563543997;0.06601875622001038;1.1533137816900432;0.5143865563543997;8.219386218931794
0.2;0.2;0.8;1;0.5466764761249158;0.12424251223286628;1.0888169746497267;0.5466764761249158;6.379137029322222
0.2;0.2;1;0;0.248998863896458;0.06394121616151466;0.7990149797077597;0.248998863896458;4.396410149801368
0.2;0.2;1;0;0.27683827216111456;0.07621960070499538;0.8744516980252455;0.27683827216111456;4.662021978873476
0.2;0.2;1;0;0.32942733322839834;0.06423013720665452;0.8437781306503663;0.32942733322839834;4.357504937320154
0.2;0.2;1;0.2;0.34429813679282684;0.10145318845564097;0.8473342393600318;0.3442981367928269;5.196698764177053
0.2;0.2;1;0.2;0.3556584950539063;0.306941490092296;0.866651250793796;0.35565849505390634;5.735246486421327
0.2;0.2;1;0.2;0.347100826300673;0.1657872765247925;0.8907208868465589;0.34710082630067296;5.903821248690435
